3588,-348,-17456,-401,16,222,150,168,-587
3700,-520,-17404,-233,-195,205,150,168,-587
3640,-872,-17448,-156,-279,231,150,168,-587
3424,-920,-17224,-202,-190,317,150,168,-587
3396,-988,-16972,-293,-31,378,150,168,-587
3476,-1020,-16884,-323,123,486,150,168,-587
3244,-904,-16944,-355,214,541,153,180,-587
3304,-752,-17136,-413,352,602,153,180,-587
3268,-828,-17176,-532,437,592,153,180,-587
3280,-552,-17248,-556,505,578,153,180,-587
3336,-432,-17220,-546,515,541,153,180,-587
3332,-464,-17456,-539,490,536,153,180,-587
3324,-480,-17268,-525,342,496,153,180,-587
3400,-636,-17228,-614,230,455,153,180,-587
3416,-856,-17168,-643,193,436,153,180,-587
3408,-680,-17188,-690,160,518,153,180,-587
3500,-512,-17212,-660,198,578,153,180,-587
3544,-248,-17168,-570,216,606,153,180,-587
3364,-248,-17320,-506,261,614,153,180,-587
3400,-252,-17356,-503,222,553,153,180,-587
3424,-52,-17340,-630,147,505,153,180,-587
3472,96,-17276,-710,29,352,153,180,-587
3536,268,-17352,-603,-101,230,159,178,-588
3452,108,-17316,-523,-314,143,159,178,-588
3272,80,-17384,-288,-377,102,159,178,-588
3348,-68,-16892,-187,-439,60,159,178,-588
3072,-168,-16952,-171,-391,57,159,178,-588
3196,-144,-16800,-283,-230,77,159,178,-588
3076,-172,-16728,-482,-78,35,159,178,-588
3132,100,-16804,-579,108,-5,159,178,-588
2992,64,-16776,-579,168,-120,159,178,-588
3096,324,-16976,-538,125,-192,159,178,-588
3144,132,-16888,-492,13,-289,159,178,-588
3212,-140,-17044,-406,-66,-263,159,178,-588
3416,-404,-16660,-403,-146,-163,159,178,-588
3184,-404,-16876,-471,-41,-6,159,178,-588
3196,-416,-16660,-581,170,94,159,178,-588
3272,-152,-16800,-682,306,133,159,178,-588
3396,-84,-16912,-675,348,139,153,169,-583
3308,220,-17012,-595,327,130,153,169,-583
3436,232,-17136,-475,301,68,153,169,-583
3320,392,-17260,-389,222,19,153,169,-583
3512,404,-17280,-281,118,-61,153,169,-583
3600,368,-17256,-198,-11,-152,153,169,-583
3580,268,-17264,-131,-155,-226,153,169,-583
3520,164,-17380,-42,-236,-283,153,169,-583
3628,60,-17176,57,-284,-294,153,169,-583
3392,100,-17212,72,-326,-332,153,169,-583
3468,-112,-16992,32,-309,-345,153,169,-583
3364,52,-17076,-91,-249,-396,153,169,-583
3340,-16,-17280,-186,-197,-424,153,169,-583
3496,60,-17128,-180,-113,-451,153,169,-583
3392,112,-17136,-160,-65,-434,153,169,-583
3396,56,-17104,-136,-109,-469,153,179,-580
3392,-124,-17040,-56,-222,-467,155,179,-580
3596,-360,-17008,-39,-306,-384,155,179,-580
3436,-496,-17004,-71,-210,-282,155,179,-580
3476,-484,-16808,-114,-59,-220,155,179,-580
3316,-468,-16760,-196,64,-192,155,179,-580
3336,-444,-16876,-232,176,-130,155,179,-580
3428,-284,-16960,-226,243,-107,155,179,-580
3392,-256,-17040,-151,246,-111,155,179,-580
3472,-88,-16948,-29,165,-148,155,179,-580
3524,-40,-17080,190,26,-191,155,179,-580
3584,-204,-17256,379,-78,-201,155,179,-580
3552,-260,-17228,473,-154,-216,155,179,-580
3444,-440,-17136,420,-155,-234,155,179,-580
3436,-520,-16996,346,-101,-228,155,179,-580
3396,-476,-17024,322,-50,-257,155,179,-580
3408,-512,-16928,304,56,-266,158,176,-594
3480,-560,-16968,207,141,-295,158,176,-594
3568,-448,-17212,152,129,-324,158,176,-594
3548,-372,-17332,83,12,-394,158,176,-594
3808,-480,-17320,104,-112,-449,158,176,-594
3684,-424,-17340,131,-199,-453,158,176,-594
3656,-684,-17412,145,-304,-472,158,176,-594
3664,-540,-17344,119,-310,-480,158,176,-594
3716,-608,-17348,74,-270,-433,158,176,-594
3560,-684,-17164,-3,-184,-409,158,176,-594
3568,-628,-17216,-43,-93,-353,158,176,-594
3624,-360,-17368,-5,-81,-302,158,176,-594
3588,-408,-17376,33,-132,-260,158,176,-594
3608,-572,-17216,124,-187,-162,158,176,-594
3524,-696,-17144,133,-122,-48,158,176,-594
3384,-460,-17272,19,25,76,158,176,-594
3348,-636,-17172,-127,138,142,149,163,-589
3288,-420,-17180,-211,237,149,149,163,-589
3340,-352,-17248,-209,176,103,149,163,-589
3252,-228,-17232,-188,113,-13,149,163,-589
3288,-164,-16748,-239,60,-149,149,163,-589
3392,-24,-16944,-221,-48,-241,149,163,-589
3332,8,-17200,-130,-59,-317,149,163,-589
3416,-356,-17056,-67,-79,-312,149,163,-589
3464,-568,-17140,-71,-1,-277,149,163,-589
3320,-584,-17208,-182,110,-240,149,163,-589
3396,-648,-17124,-376,165,-206,149,163,-589
3484,-544,-17128,-592,186,-201,149,163,-589
3452,-396,-17256,-609,147,-244,149,163,-589
3384,-148,-17208,-557,48,-245,149,163,-589
3428,-236,-17256,-410,-45,-275,149,163,-589
3352,-200,-17268,-238,-117,-288,149,163,-589
3140,-360,-17304,-160,-62,-274,150,175,-588
3200,-396,-17064,-165,-48,-235,150,175,-588
3008,-284,-17024,-145,64,-157,150,175,-588
3072,-432,-16984,-142,207,-83,150,175,-588
2968,-336,-16964,-110,210,-73,150,175,-588
3072,-344,-17020,-85,190,-41,150,175,-588
3072,-200,-16952,-89,116,-73,150,175,-588
3096,-260,-17076,-115,16,-149,150,175,-588
3044,-348,-16736,-82,-156,-215,150,175,-588
3060,-440,-16964,-94,-304,-244,150,175,-588
3004,-360,-16788,-47,-397,-281,150,175,-588
