860,40,-17540,-117,-76,-59,49,203,-634
800,72,-17436,-184,-28,-71,49,203,-634
840,36,-17492,-244,-12,-52,49,203,-634
736,52,-17396,-288,20,-73,49,203,-634
808,120,-17420,-316,35,-68,49,203,-634
924,84,-17404,-307,5,-67,49,203,-634
812,80,-17396,-357,-4,-57,49,203,-634
728,132,-17440,-325,-64,-103,49,203,-634
904,112,-17564,-299,-41,-112,49,203,-634
788,156,-17536,-292,-55,-102,42,190,-631
732,88,-17536,-313,-67,-114,42,190,-631
732,32,-17396,-373,-37,-119,42,190,-631
876,248,-17464,-367,30,-95,42,190,-631
812,208,-17444,-387,36,-85,42,190,-631
760,0,-17336,-379,80,-74,42,190,-631
760,96,-17472,-385,119,-78,42,190,-631
788,148,-17496,-342,106,-62,42,190,-631
820,120,-17508,-325,31,-13,42,190,-631
828,184,-17544,-256,-37,-17,42,190,-631
764,148,-17560,-230,-83,-22,42,190,-631
764,152,-17624,-207,-71,-48,42,190,-631
736,216,-17572,-226,-81,-41,42,190,-631
700,128,-17524,-231,-62,-73,42,190,-631
612,144,-17408,-288,-18,-99,42,190,-631
780,192,-17372,-270,-9,-86,42,190,-631
668,224,-17372,-279,12,-122,42,190,-631
612,16,-17452,-304,43,-111,40,192,-624
692,112,-17416,-306,77,-71,40,192,-624
636,92,-17396,-360,98,-108,40,192,-624
772,180,-17396,-384,52,-106,40,192,-624
784,152,-17420,-346,24,-108,40,192,-624
792,140,-17428,-270,10,-97,40,192,-624
748,232,-17408,-208,6,-100,40,192,-624
696,144,-17388,-195,27,-102,40,192,-624
720,204,-17396,-230,78,-116,40,192,-624
988,112,-17392,-255,83,-114,40,192,-624
772,220,-17568,-275,73,-113,40,192,-624
788,216,-17472,-244,108,-151,40,192,-624
920,96,-17640,-257,84,-125,40,192,-624
880,152,-17844,-247,27,-110,40,192,-624
956,196,-17664,-252,-61,-120,40,192,-624
1024,92,-17628,-226,-136,-110,40,192,-624
916,88,-17712,-250,-151,-103,47,201,-632
852,52,-17472,-300,-146,-84,47,201,-632
784,60,-17372,-385,-126,-79,47,201,-632
744,44,-17512,-391,-57,-78,47,201,-632
744,144,-17508,-412,-19,-69,47,201,-632
724,268,-17360,-416,-21,-62,47,201,-632
584,124,-17336,-389,-24,-72,47,201,-632
656,208,-17236,-389,-4,-84,47,201,-632
560,60,-17248,-414,2,-81,47,201,-632
560,60,-17248,-414,2,-81,47,201,-632
560,148,-17172,-364,-14,-126,47,201,-632
536,168,-17144,-335,32,-123,47,201,-632
640,232,-17056,-304,39,-118,47,201,-632
704,88,-17296,-257,111,-95,47,201,-632
672,172,-17472,-257,144,-68,47,201,-632
724,140,-17452,-232,157,-84,47,201,-632
764,240,-17580,-231,154,-82,47,201,-632
700,232,-17424,-185,178,-107,41,190,-630
672,212,-17544,-180,200,-89,41,190,-630
784,36,-17484,-176,181,-58,41,190,-630
808,72,-17620,-229,157,-44,41,190,-630
952,108,-17728,-295,141,-40,41,190,-630
864,208,-17732,-322,112,-89,41,190,-630
924,244,-17736,-343,106,-84,41,190,-630
952,256,-17652,-329,59,-103,41,190,-630
1000,172,-17712,-324,30,-85,41,190,-630
840,164,-17620,-307,-17,-118,41,190,-630
760,240,-17420,-313,11,-90,41,190,-630
772,232,-17548,-281,20,-75,41,190,-630
856,180,-17412,-256,23,-80,41,190,-630
764,68,-17492,-223,-27,-68,41,190,-630
888,80,-17396,-199,-55,-62,41,190,-630
692,56,-17312,-150,-90,-62,41,190,-630
752,140,-17336,-134,-71,-44,43,191,-624
704,0,-17604,-203,-50,-55,43,191,-624
672,136,-17408,-243,-19,-46,43,191,-624
732,16,-17272,-301,27,-50,43,191,-624
720,108,-17388,-246,56,-52,43,191,-624
720,28,-17328,-276,78,-25,43,191,-624
840,100,-17484,-307,43,-54,43,191,-624
804,172,-17372,-307,-12,-39,43,191,-624
788,116,-17672,-258,-44,-13,43,191,-624
720,144,-17436,-282,-43,-4,43,191,-624
796,132,-17612,-330,-8,-16,43,191,-624
540,152,-17344,-363,40,-33,43,191,-624
692,244,-17344,-393,52,-40,43,191,-624
704,196,-17368,-393,90,-34,43,191,-624
656,160,-17260,-376,99,-29,43,191,-624
688,180,-17324,-343,120,-15,43,191,-624
764,244,-17524,-284,94,-18,43,191,-624
764,108,-17400,-274,57,-27,47,199,-630
756,320,-17604,-257,31,-11,47,199,-630
740,148,-17332,-257,38,-56,47,199,-630
716,144,-17520,-288,48,-79,47,199,-630
780,120,-17592,-301,128,-81,47,199,-630
840,204,-17616,-309,137,-89,47,199,-630
756,232,-17596,-308,120,-80,47,199,-630
780,108,-17576,-327,96,-76,47,199,-630
832,180,-17600,-308,128,-98,47,199,-630
880,224,-17624,-297,85,-70,47,199,-630
808,228,-17496,-263,54,-101,47,199,-630
832,220,-17460,-206,-26,-84,47,199,-630
884,108,-17620,-157,-22,-38,47,199,-630
848,128,-17680,-128,-13,-41,47,199,-630
872,-40,-17468,-151,34,-34,47,199,-630
896,-56,-17508,-206,23,-47,47,199,-630
760,96,-17436,-223,-3,-43,40,187,-628
700,56,-17520,-279,15,-31,40,187,-628
816,168,-17456,-306,11,-45,40,187,-628
708,40,-17396,-334,-2,-48,40,187,-628
792,120,-17480,-300,-30,-48,40,187,-628
560,140,-17284,-296,-40,-56,40,187,-628
704,208,-17340,-272,-63,-67,40,187,-628
676,148,-17248,-291,-34,-50,40,187,-628
664,120,-17320,-314,14,-70,40,187,-628
684,84,-17548,-316,26,-76,40,187,-628
680,108,-17392,-331,108,-73,40,187,-628
744,220,-17336,-353,108,-65,40,187,-628
740,60,-17248,-364,102,-77,40,187,-628
756,172,-17392,-399,73,-87,40,187,-628
792,316,-17656,-332,42,-90,40,187,-628
760,284,-17400,-246,42,-57,40,187,-628
732,232,-17672,-196,78,-53,44,193,-625
784,168,-17572,-212,49,-53,44,193,-625
776,232,-17484,-249,36,-62,44,193,-625
736,140,-17644,-223,78,-65,44,193,-625
848,196,-17576,-209,69,-51,44,193,-625
728,184,-17444,-236,92,-89,44,193,-625
840,120,-17536,-278,54,-103,44,193,-625
868,196,-17520,-255,28,-100,44,193,-625
760,216,-17464,-224,36,-98,44,193,-625
744,156,-17400,-235,78,-56,44,193,-625
740,4,-17392,-298,100,-70,44,193,-625
760,-40,-17380,-345,91,-62,44,193,-625
800,112,-17484,-331,128,-81,44,193,-625
688,124,-17480,-336,115,-61,44,193,-625
844,176,-17488,-359,67,-82,44,193,-625
840,276,-17464,-349,29,-111,44,193,-625
668,132,-17408,-306,-6,-97,44,193,-625
856,196,-17452,-268,-25,-91,44,193,-625
808,68,-17588,-275,19,-89,44,193,-625
736,156,-17544,-313,16,-70,44,193,-625
720,48,-17540,-367,15,-68,44,193,-625
776,144,-17384,-383,35,-92,44,193,-625
736,220,-17384,-361,6,-102,44,193,-625
812,252,-17400,-373,-9,-100,44,193,-625
652,144,-17512,-366,31,-119,44,193,-625
848,220,-17292,-345,35,-119,44,193,-625
772,176,-17504,-336,51,-129,44,193,-625
688,184,-17452,-318,40,-109,44,193,-625
920,132,-17372,-296,73,-79,44,193,-625
696,268,-17304,-296,64,-58,44,193,-625
796,128,-17400,-283,31,-75,44,193,-625
884,208,-17472,-279,76,-99,44,193,-625
784,160,-17420,-306,81,-84,44,193,-625
832,168,-17548,-324,96,-67,40,187,-629
780,160,-17616,-306,115,-41,40,187,-629
728,220,-17468,-258,105,-76,40,187,-629
712,228,-17556,-265,81,-76,40,187,-629
764,136,-17456,-300,62,-49,40,187,-629
768,108,-17500,-357,77,-67,40,187,-629
864,204,-17388,-293,29,-62,40,187,-629
828,120,-17532,-277,69,-48,40,187,-629
784,172,-17628,-258,29,-56,40,187,-629
732,8,-17404,-325,17,-71,40,187,-629
732,8,-17404,-325,17,-71,40,187,-629
744,72,-17460,-351,19,-75,40,187,-629
764,256,-17476,-353,37,-58,40,187,-629
720,124,-17328,-351,67,-56,40,187,-629
712,256,-17648,-298,49,-70,40,187,-629
756,180,-17484,-251,16,-49,40,187,-629
832,100,-17504,-266,-1,-56,40,187,-629
748,108,-17444,-290,13,-65,44,192,-624
704,96,-17368,-313,-1,-96,44,192,-624
812,260,-17484,-302,-5,-108,44,192,-624
640,148,-17276,-278,59,-75,44,192,-624
664,172,-17324,-278,74,-79,44,192,-624
676,180,-17328,-284,75,-87,44,192,-624
724,88,-17336,-323,85,-95,44,192,-624
832,160,-17472,-364,48,-103,44,192,-624
716,348,-17300,-289,39,-114,44,192,-624
772,232,-17268,-228,11,-81,44,192,-624
740,232,-17508,-209,0,-97,44,192,-624
792,204,-17552,-156,24,-79,44,192,-624
752,268,-17484,-203,8,-90,44,192,-624
812,120,-17488,-227,44,-106,44,192,-624
776,268,-17520,-287,8,-134,44,192,-624
748,192,-17540,-306,19,-161,44,192,-624
804,272,-17760,-294,-6,-137,48,200,-631
820,188,-17488,-263,-21,-118,48,200,-631
844,48,-17664,-272,-46,-75,48,200,-631
820,36,-17608,-262,-43,-52,48,200,-631
792,120,-17448,-255,-52,-62,48,200,-631
836,92,-17512,-272,-42,-41,48,200,-631
816,156,-17468,-291,-23,-74,48,200,-631
752,132,-17304,-308,-25,-83,48,200,-631
780,104,-17476,-308,-36,-48,48,200,-631
800,140,-17400,-329,-27,-87,48,200,-631
740,20,-17260,-326,-6,-104,48,200,-631
