2916,8560,-14724,106,616,-106,124,461,-380
3008,8388,-14820,166,792,-112,124,461,-380
2964,8228,-14888,183,940,-82,124,461,-380
2920,8180,-14836,132,1018,-68,124,461,-380
2868,8120,-15000,77,1096,-34,124,461,-380
3008,8164,-14944,12,1158,-6,124,461,-380
3128,8268,-14716,139,906,-55,124,461,-380
3028,8104,-14732,328,561,-24,124,461,-380
2976,8120,-14784,264,554,-15,124,461,-380
3020,8312,-14744,298,518,-61,126,466,-386
3032,8164,-15220,255,511,-91,126,466,-386
3152,8132,-15176,252,440,-43,126,466,-386
3060,8176,-15436,144,451,-42,126,466,-386
3104,8220,-15204,-11,396,-67,126,466,-386
3060,8308,-15312,-172,351,-134,126,466,-386
3120,8356,-15404,-279,274,-160,126,466,-386
3020,8516,-15080,-397,207,-205,126,466,-386
2880,8488,-15000,-453,135,-278,126,466,-386
2876,8588,-15108,-558,72,-382,126,466,-386
2892,8616,-15036,-551,80,-404,126,466,-386
2892,8500,-14960,-506,65,-341,126,466,-386
3016,8316,-14928,-496,133,-271,126,466,-386
3032,8316,-14776,-478,175,-207,126,466,-386
2968,8388,-14876,-484,250,-146,126,466,-386
3000,8548,-14836,-433,319,-109,123,452,-392
2868,8564,-14848,-363,394,-78,123,452,-392
2964,8380,-14788,-307,405,-56,123,452,-392
2880,8368,-14896,-309,447,-59,123,452,-392
2816,8180,-14740,-337,477,-69,123,452,-392
2932,8120,-14600,-424,522,-65,123,452,-392
2936,8132,-14608,-394,524,-78,123,452,-392
2796,8016,-14696,-361,643,-30,123,452,-392
2964,7956,-14500,-332,736,10,123,452,-392
3064,7836,-14540,-297,773,103,123,452,-392
2944,7796,-14556,-384,944,244,123,452,-392
2892,7756,-14480,-391,1200,446,123,452,-392
3100,7780,-14904,-328,1553,640,123,452,-392
3192,7880,-14972,-267,1874,920,123,452,-392
3224,7816,-15320,-355,2243,1160,123,452,-392
3304,8064,-15324,-375,2489,1432,123,452,-392
3428,8128,-15604,-379,2774,1619,129,457,-379
3560,8132,-15608,-309,3023,1834,129,457,-379
3848,8124,-15708,-190,3240,2028,129,457,-379
3828,7980,-15872,-157,3563,2267,129,457,-379
4132,7856,-15920,-176,4007,2582,129,457,-379
4420,7460,-16124,-261,4535,2952,129,457,-379
4508,7120,-16188,-415,5076,3508,129,457,-379
4768,7124,-16476,-367,5722,4185,129,457,-379
4908,6696,-16132,-649,6278,4970,129,457,-379
5056,7096,-16064,-1057,6662,5587,129,457,-379
5156,7316,-15456,-1189,6680,5955,129,457,-379
5284,7756,-15164,-1105,6270,6142,129,457,-379
5388,7968,-15616,-713,6364,6391,129,457,-379
5560,8056,-15912,-199,7204,6914,129,457,-379
5708,7436,-15996,51,8312,7660,129,457,-379
5884,7056,-16076,-289,9207,8365,174,458,-380
6064,7092,-15824,-862,9956,9065,174,458,-380
6464,7328,-15604,-988,10859,9717,174,458,-380
7508,6828,-15796,-291,12244,10659,174,458,-380
8056,5820,-16460,543,14430,12414,174,458,-380
9336,3696,-16672,136,16645,15015,174,458,-380
10120,3764,-16688,-1223,18718,17615,174,458,-380
10340,5288,-16512,-2557,21129,20197,174,458,-380
10344,7208,-16152,-2959,23542,22534,174,458,-380
10228,9348,-15232,-2713,25846,24428,174,458,-380
9808,10780,-14692,-2456,28170,25925,174,458,-380
9916,11936,-14148,-2052,30812,26834,174,458,-380
10052,12256,-14232,-1181,32767,27629,174,458,-380
9780,11820,-14508,-179,32767,28793,174,458,-380
11256,11392,-13876,267,32767,30227,174,458,-380
10972,9860,-12932,882,32767,31187,331,392,-332
10700,8676,-12684,1566,32767,32027,331,392,-332
11340,7976,-11864,2282,32767,32767,331,392,-332
11748,6812,-11288,3104,32767,32767,331,392,-332
11920,5196,-10848,3956,32767,32767,331,392,-332
11756,3840,-10664,3736,32767,32767,331,392,-332
11628,3252,-10728,2281,32767,32767,331,392,-332
11976,4148,-10352,8,32767,32767,331,392,-332
12104,5064,-10108,-1496,32767,32767,331,392,-332
12916,5916,-9256,-1169,32767,32767,331,392,-332
13228,5672,-8624,-8,32767,32767,331,392,-332
13268,5228,-8760,1164,32352,32767,331,392,-332
13316,4880,-9236,1042,30290,32767,331,392,-332
12384,4788,-10028,242,29955,32767,331,392,-332
12732,5260,-10512,-616,29546,32730,331,392,-332
13432,5800,-10980,-876,28582,31536,531,242,-212
13656,6440,-11568,-191,27028,30563,531,242,-212
14196,6132,-12080,274,24529,29416,531,242,-212
14668,5880,-12180,342,20931,27477,531,242,-212
15044,5304,-12140,-574,16690,24719,531,242,-212
14940,5296,-13052,-2111,12147,21254,531,242,-212
14156,5284,-13688,-3333,8826,18135,531,242,-212
13980,5100,-13632,-4433,6276,15395,531,242,-212
13032,4760,-12512,-4963,4103,12921,531,242,-212
11968,4292,-11528,-5118,2833,10945,531,242,-212
11140,3268,-10244,-5660,2004,9176,531,242,-212
10688,3104,-9320,-5570,1540,7759,531,242,-212
9956,1896,-8276,-5506,1728,7051,531,242,-212
9716,1284,-7776,-5234,1860,6686,531,242,-212
9272,600,-7676,-5022,2142,6653,531,242,-212
9284,-200,-7240,-5234,2763,6750,592,162,-171
9640,-128,-7036,-5914,3085,6715,592,162,-171
9940,312,-6668,-6770,3168,6656,592,162,-171
9956,1832,-7140,-6890,3403,6615,592,162,-171
10504,3340,-7772,-6301,3257,6544,592,162,-171
11032,4148,-8160,-5132,3157,6518,592,162,-171
11220,4376,-8392,-3775,2793,6564,592,162,-171
11492,4292,-8972,-2482,2260,6325,592,162,-171
11964,4096,-9304,-1235,1718,5974,592,162,-171
12000,3736,-9808,-552,1494,5740,592,162,-171
12360,3624,-9808,-160,625,5386,592,162,-171
12616,3572,-9880,565,-490,4898,592,162,-171
11844,2924,-9708,1051,-1199,4412,592,162,-171
11752,2196,-9348,1018,-2063,3708,592,162,-171
11700,1820,-9008,792,-2709,3107,592,162,-171
11160,1696,-8920,760,-2763,2573,592,162,-171
11636,1288,-8764,931,-2506,2425,596,125,-167
11796,596,-8664,994,-2243,2281,596,125,-167
12412,428,-8664,1189,-2219,2130,596,125,-167
12608,-64,-8508,943,-2316,1917,596,125,-167
12824,-396,-8316,660,-2319,1823,596,125,-167
13176,-76,-8112,551,-2596,1554,596,125,-167
13428,-580,-8064,323,-2512,1434,596,125,-167
13880,-816,-8140,-166,-2623,1138,596,125,-167
13804,-728,-8292,-333,-2147,1063,596,125,-167
14608,-1028,-8464,-1365,-2014,1041,596,125,-167
14156,-168,-8524,-1726,-1703,1019,596,125,-167
14396,240,-8328,-1931,-1413,1260,596,125,-167
14580,992,-7908,-1811,-1746,1352,596,125,-167
14496,1556,-8124,-1483,-1713,1221,596,125,-167
14556,2116,-8404,-1048,-1477,996,596,125,-167
14704,2292,-8804,-751,-1238,709,595,121,-176
14644,2696,-9108,-16,-1145,263,595,121,-176
14836,2152,-9256,454,-1289,-80,595,121,-176
15096,2340,-9480,746,-1888,-530,595,121,-176
14976,1976,-9700,954,-2345,-871,595,121,-176
15352,1236,-9416,360,-3072,-1139,595,121,-176
14060,2636,-9740,940,-3290,-1532,595,121,-176
14332,1260,-9516,600,-3218,-1628,595,121,-176
15236,2352,-9488,904,-4122,-1873,595,121,-176
14616,1808,-9360,922,-3634,-1778,595,121,-176
15432,1096,-8892,301,-4663,-2008,595,121,-176
14412,1784,-8716,472,-5015,-2122,595,121,-176
14196,1288,-8688,770,-4529,-2052,595,121,-176
15128,1416,-8396,927,-4392,-1935,595,121,-176
14592,1280,-8324,1025,-3483,-1398,595,121,-176
15080,876,-8344,415,-2714,-872,601,131,-190
