,ax,ay,az,gx,gy,gz,cx,cy,cz
1,-1154,-1237,-3987,-59,2,-12,-378,-66,-690
1,-1137,-1210,-4015,-68,-3,-21,-378,-66,-690
1,-1110,-1228,-4006,-68,-10,-28,-378,-66,-690
1,-1142,-1218,-3996,-69,-7,-32,-378,-66,-690
1,-1138,-1238,-4026,-77,-7,-41,-378,-66,-690
1,-1135,-1220,-4030,-79,-19,-42,-378,-66,-690
1,-1146,-1208,-4025,-77,-12,-44,-378,-66,-690
1,-1156,-1202,-4043,-81,-7,-52,-378,-66,-690
1,-1114,-1233,-4018,-77,-13,-47,-378,-66,-690
1,-1162,-1236,-4024,-85,-9,-42,-376,-65,-685
1,-1151,-1243,-4024,-80,-7,-42,-376,-65,-685
1,-1149,-1224,-4022,-76,-7,-35,-376,-65,-685
1,-1131,-1228,-4036,-76,-1,-29,-376,-65,-685
1,-1166,-1196,-4021,-74,-2,-24,-376,-65,-685
1,-1155,-1214,-4007,-66,2,-16,-376,-65,-685
1,-1165,-1217,-4020,-64,2,-14,-376,-65,-685
1,-1159,-1193,-4016,-65,-4,-1,-376,-65,-685
1,-1140,-1245,-4020,-54,11,-3,-376,-65,-685
1,-1147,-1221,-4018,-53,4,1,-376,-65,-685
1,-1175,-1201,-3999,-50,10,9,-376,-65,-685
1,-1148,-1223,-4015,-47,7,11,-376,-65,-685
1,-1159,-1230,-3997,-49,18,13,-376,-65,-685
1,-1161,-1213,-4022,-41,11,17,-376,-65,-685
1,-1130,-1242,-4043,-45,20,20,-376,-65,-685
1,-1158,-1224,-4026,-46,14,25,-376,-65,-685
1,-1136,-1225,-4015,-47,23,34,-376,-59,-691
1,-1113,-1239,-4053,-47,19,38,-379,-59,-691
1,-1125,-1249,-4027,-46,23,35,-379,-59,-691
1,-1152,-1222,-3986,-45,22,32,-379,-59,-691
1,-1117,-1233,-4027,-47,17,29,-379,-59,-691
1,-1116,-1220,-4045,-52,22,26,-379,-59,-691
1,-1118,-1236,-4034,-50,21,11,-379,-59,-691
1,-1131,-1247,-3988,-59,13,9,-379,-59,-691
1,-1128,-1239,-4018,-61,14,4,-379,-59,-691
1,-1116,-1235,-4027,-61,9,-3,-379,-59,-691
1,-1115,-1233,-4050,-68,1,-12,-379,-59,-691
1,-1126,-1222,-4024,-71,8,-14,-379,-59,-691
1,-1140,-1228,-4019,-72,5,-20,-379,-59,-691
1,-1139,-1235,-4021,-77,2,-15,-379,-59,-691
1,-1157,-1226,-4019,-78,-4,-23,-379,-59,-691
1,-1116,-1214,-4043,-79,5,-21,-379,-59,-691
1,-1136,-1218,-4013,-80,-2,-22,-379,-59,-691
1,-1144,-1202,-4046,-83,-2,-28,-379,-68,-685
1,-1134,-1229,-4004,-84,-11,-25,-379,-68,-685
1,-1125,-1216,-4036,-74,-6,-28,-379,-68,-685
1,-1139,-1214,-3992,-81,0,-35,-379,-68,-685
1,-1117,-1218,-4014,-77,-5,-34,-379,-68,-685
1,-1130,-1208,-3991,-74,-5,-29,-379,-68,-685
1,-1133,-1217,-4057,-72,-1,-28,-379,-68,-685
1,-1127,-1222,-4051,-71,-1,-21,-379,-68,-685
1,-1117,-1226,-4039,-70,9,-17,-379,-68,-685
1,-1157,-1209,-4025,-72,5,-9,-379,-68,-685
1,-1144,-1225,-4008,-61,5,0,-379,-68,-685
1,-1135,-1195,-3981,-60,-2,-4,-379,-68,-685
1,-1140,-1202,-3997,-58,4,1,-379,-68,-685
1,-1131,-1220,-4000,-55,3,8,-379,-68,-685
1,-1158,-1230,-4002,-50,17,1,-379,-68,-685
1,-1135,-1229,-4054,-53,1,3,-379,-68,-685
1,-1137,-1198,-4049,-54,7,6,-376,-65,-685
1,-1113,-1215,-4018,-51,4,4,-376,-65,-685
1,-1118,-1223,-3991,-53,6,3,-376,-65,-685
1,-1125,-1215,-4010,-51,0,2,-376,-65,-685
1,-1153,-1225,-4044,-54,11,3,-376,-65,-685
1,-1132,-1211,-4057,-57,6,7,-376,-65,-685
1,-1113,-1225,-4028,-53,5,4,-376,-65,-685
1,-1115,-1249,-4013,-56,13,-1,-376,-65,-685
1,-1107,-1211,-4015,-60,5,0,-376,-65,-685
1,-1119,-1220,-4050,-64,4,-5,-376,-65,-685
1,-1119,-1223,-4013,-63,2,-7,-376,-65,-685
1,-1118,-1223,-4056,-62,4,-14,-376,-65,-685
1,-1140,-1222,-4019,-62,1,-15,-376,-65,-685
1,-1141,-1217,-4031,-72,6,-14,-376,-65,-685
1,-1147,-1210,-3994,-70,3,-22,-376,-65,-685
1,-1116,-1222,-4033,-70,5,-23,-376,-65,-685
1,-1147,-1214,-4012,-74,0,-27,-379,-59,-691
1,-1162,-1229,-4023,-78,0,-26,-379,-59,-691
1,-1142,-1205,-4035,-74,1,-23,-379,-59,-691
1,-1142,-1211,-4009,-76,-4,-22,-379,-59,-691
1,-1150,-1215,-4018,-73,7,-22,-379,-59,-691
1,-1145,-1232,-4016,-72,6,-22,-379,-59,-691
1,-1136,-1220,-4029,-72,0,-16,-379,-59,-691
1,-1133,-1208,-4028,-67,4,-17,-379,-59,-691
1,-1128,-1230,-4061,-69,9,-8,-379,-59,-691
1,-1155,-1233,-4057,-65,8,-6,-379,-59,-691
1,-1129,-1201,-4048,-61,5,-8,-379,-59,-691
1,-1134,-1218,-4038,-59,3,-2,-379,-59,-691
1,-1129,-1221,-4019,-60,14,6,-379,-59,-691
1,-1155,-1229,-3953,-56,13,10,-379,-59,-691
1,-1135,-1198,-4043,-54,20,15,-379,-59,-691
1,-1119,-1206,-4035,-44,17,11,-379,-59,-691
1,-1145,-1212,-4039,-47,12,19,-379,-59,-691
1,-1145,-1225,-4054,-48,10,21,-375,-68,-689
1,-1148,-1232,-4053,-44,13,24,-375,-68,-689
1,-1144,-1237,-4059,-48,20,16,-375,-68,-689
1,-1123,-1221,-4040,-48,14,22,-375,-68,-689
1,-1133,-1228,-4055,-48,12,27,-375,-68,-689
1,-1121,-1235,-4010,-45,18,25,-375,-68,-689
1,-1159,-1249,-4029,-48,17,21,-375,-68,-689
1,-1140,-1219,-3996,-47,16,13,-375,-68,-689
1,-1159,-1241,-4027,-50,14,18,-375,-68,-689
1,-1124,-1228,-3998,-49,17,17,-375,-68,-689
1,-1135,-1228,-4007,-55,7,17,-375,-68,-689
1,-1141,-1224,-4013,-59,8,8,-375,-68,-689
1,-1125,-1238,-3993,-62,9,4,-375,-68,-689
1,-1123,-1240,-4030,-59,4,3,-375,-68,-689
1,-1153,-1229,-3996,-65,-1,-7,-375,-68,-689
1,-1129,-1218,-4014,-62,2,-13,-375,-68,-689
1,-1132,-1209,-4026,-66,-5,-17,-375,-65,-684
1,-1128,-1244,-3991,-69,2,-18,-375,-65,-684
1,-1132,-1258,-4046,-72,-4,-19,-375,-65,-684
1,-1130,-1222,-4021,-72,0,-23,-375,-65,-684
1,-1151,-1204,-4024,-74,0,-29,-375,-65,-684
1,-1124,-1228,-4044,-78,1,-30,-375,-65,-684
1,-1147,-1219,-3983,-72,-6,-28,-375,-65,-684
1,-1163,-1235,-4015,-77,-2,-32,-375,-65,-684
1,-1149,-1207,-4061,-78,-6,-27,-375,-65,-684
1,-1139,-1226,-4016,-77,2,-29,-375,-65,-684
1,-1136,-1218,-4043,-71,-5,-26,-375,-65,-684
1,-1146,-1245,-4005,-81,-3,-27,-375,-65,-684
1,-1138,-1217,-4041,-72,-6,-24,-375,-65,-684
1,-1152,-1224,-4001,-79,-2,-28,-375,-65,-684
1,-1128,-1188,-4011,-71,1,-18,-375,-65,-684
1,-1133,-1215,-4015,-69,4,-18,-375,-65,-684
1,-1118,-1209,-4044,-65,1,-14,-380,-56,-691
1,-1148,-1208,-4007,-71,0,-9,-380,-56,-691
1,-1129,-1218,-3994,-65,8,-7,-380,-56,-691
1,-1125,-1207,-4013,-59,8,0,-380,-56,-691
1,-1121,-1229,-4055,-66,5,-1,-380,-56,-691
1,-1133,-1205,-4057,-58,10,2,-380,-56,-691
1,-1119,-1222,-4002,-57,12,4,-380,-56,-691
1,-1135,-1213,-4010,-54,2,3,-380,-56,-691
1,-1143,-1213,-4028,-57,11,5,-380,-56,-691
1,-1123,-1234,-3998,-50,14,7,-380,-56,-691
1,-1145,-1205,-4037,-51,14,16,-380,-56,-691
1,-1131,-1233,-4054,-57,12,12,-380,-56,-691
1,-1108,-1205,-4014,-54,15,16,-380,-56,-691
1,-1152,-1211,-4001,-53,9,18,-380,-56,-691
1,-1120,-1234,-4037,-48,19,18,-380,-56,-691
1,-1139,-1208,-4058,-50,11,15,-380,-56,-691
1,-1137,-1205,-4058,-56,13,15,-380,-69,-691
1,-1151,-1249,-4021,-50,8,12,-377,-69,-691
1,-1121,-1218,-4001,-51,13,8,-377,-69,-691
1,-1136,-1229,-4013,-54,6,-3,-377,-69,-691
1,-1160,-1241,-3989,-53,7,-4,-377,-69,-691
1,-1125,-1226,-4013,-60,12,-7,-377,-69,-691
1,-1139,-1235,-4022,-61,9,-4,-377,-69,-691
1,-1153,-1229,-4041,-64,9,-9,-377,-69,-691
1,-1104,-1215,-4050,-68,4,-4,-377,-69,-691
1,-1125,-1205,-4022,-67,7,-12,-377,-69,-691
1,-1140,-1230,-4015,-65,1,-8,-377,-69,-691
1,-1126,-1228,-4039,-69,1,-8,-377,-69,-691
1,-1119,-1235,-4037,-69,-4,-20,-377,-69,-691
1,-1122,-1214,-4017,-69,3,-17,-377,-69,-691
1,-1137,-1232,-3991,-67,-5,-22,-377,-69,-691
1,-1161,-1228,-4061,-67,-7,-26,-377,-69,-691
1,-1108,-1240,-4021,-69,-1,-25,-377,-69,-691
1,-1137,-1242,-4013,-70,-5,-27,-375,-65,-684
1,-1123,-1250,-4038,-77,-4,-22,-375,-65,-684
1,-1122,-1242,-4027,-67,5,-33,-375,-65,-684
1,-1136,-1197,-4011,-78,2,-18,-375,-65,-684
1,-1143,-1220,-4031,-65,-4,-23,-375,-65,-684
1,-1141,-1234,-4011,-73,-1,-18,-375,-65,-684
1,-1118,-1216,-4029,-69,5,-14,-375,-65,-684
1,-1131,-1198,-4031,-65,-3,-16,-375,-65,-684
1,-1149,-1229,-4039,-74,-2,-15,-375,-65,-684
1,-1131,-1207,-3987,-71,2,-11,-375,-65,-684
1,-1128,-1213,-4024,-65,2,-15,-375,-65,-684
1,-1168,-1190,-4030,-58,0,-20,-375,-65,-684
1,-1141,-1249,-4007,-64,8,-18,-375,-65,-684
1,-1131,-1212,-4025,-60,8,-16,-375,-65,-684
1,-1118,-1218,-3990,-60,6,-14,-375,-65,-684
1,-1133,-1221,-3999,-68,3,-10,-375,-65,-684
1,-1135,-1214,-4031,-68,5,-4,-382,-58,-691
1,-1148,-1220,-4017,-65,14,-7,-382,-58,-691
1,-1147,-1230,-4036,-62,4,-3,-382,-58,-691
1,-1161,-1215,-4022,-61,9,2,-382,-58,-691
1,-1149,-1233,-4000,-66,1,1,-382,-58,-691
1,-1150,-1226,-4032,-63,2,-1,-382,-58,-691
1,-1121,-1208,-4005,-61,-2,-8,-382,-58,-691
1,-1130,-1238,-4044,-62,4,-3,-382,-58,-691
1,-1158,-1219,-4048,-61,4,-7,-382,-58,-691
1,-1124,-1211,-3990,-67,6,-9,-382,-58,-691
1,-1125,-1209,-4039,-63,9,-13,-382,-58,-691
1,-1118,-1216,-4037,-62,14,-8,-382,-58,-691
1,-1144,-1227,-4013,-62,11,-2,-382,-58,-691
1,-1151,-1198,-4023,-66,9,2,-382,-58,-691
1,-1117,-1227,-3985,-67,11,0,-382,-58,-691
1,-1135,-1211,-3987,-63,12,6,-382,-58,-691
1,-1144,-1212,-4029,-60,16,9,-378,-67,-690
1,-1113,-1207,-4005,-59,14,2,-378,-67,-690
1,-1129,-1226,-4025,-55,15,4,-378,-67,-690
1,-1141,-1226,-4039,-56,10,2,-378,-67,-690
1,-1111,-1221,-4006,-60,11,4,-378,-67,-690
1,-1134,-1221,-3978,-50,10,-1,-378,-67,-690
1,-1141,-1207,-3991,-59,12,-4,-378,-67,-690
1,-1125,-1229,-3997,-60,7,-2,-378,-67,-690
1,-1130,-1221,-4027,-60,7,-4,-378,-67,-690
1,-1138,-1211,-4064,-61,11,0,-378,-67,-690
1,-1145,-1221,-4046,-56,4,0,-378,-67,-690
1,-1128,-1240,-4017,-52,11,5,-378,-67,-690
1,-1155,-1230,-3988,-56,7,12,-378,-67,-690
1,-1117,-1237,-4029,-57,4,9,-378,-67,-690
1,-1115,-1236,-4012,-60,3,5,-378,-67,-690
1,-1117,-1232,-4027,-59,11,-1,-378,-67,-690
1,-1125,-1238,-4034,-62,10,1,-378,-67,-690
1,-1127,-1212,-3995,-62,6,-1,-375,-66,-685
1,-1129,-1212,-4021,-67,3,-7,-375,-66,-685
1,-1108,-1239,-4018,-62,7,-11,-375,-66,-685
1,-1121,-1215,-4045,-62,0,-8,-375,-66,-685
1,-1128,-1200,-4036,-59,-1,-9,-375,-66,-685
1,-1135,-1231,-4066,-67,3,-12,-375,-66,-685
1,-1116,-1215,-4020,-66,3,-12,-375,-66,-685
1,-1124,-1239,-4018,-64,1,-12,-375,-66,-685
1,-1131,-1222,-4022,-61,4,-16,-375,-66,-685
1,-1123,-1192,-4019,-67,-2,-12,-375,-66,-685
1,-1135,-1244,-4050,-68,-4,-17,-375,-66,-685
1,-1156,-1203,-4038,-66,-3,-22,-375,-66,-685
1,-1150,-1232,-4049,-72,-1,-17,-375,-66,-685
1,-1137,-1227,-4020,-66,4,-21,-375,-66,-685
1,-1138,-1243,-4020,-66,4,-14,-375,-66,-685
1,-1111,-1207,-4022,-73,4,-16,-375,-66,-685
1,-1129,-1232,-4068,-65,-3,-14,-380,-60,-692
1,-1127,-1206,-4022,-68,-2,-10,-380,-60,-692
1,-1165,-1236,-4039,-61,6,-14,-380,-60,-692
1,-1145,-1216,-4040,-65,-1,-10,-380,-60,-692
1,-1148,-1239,-4039,-64,5,-12,-380,-60,-692
1,-1128,-1209,-4020,-65,0,-11,-380,-60,-692
1,-1144,-1232,-4050,-61,7,-11,-380,-60,-692
1,-1140,-1230,-4021,-65,7,-3,-380,-60,-692
1,-1151,-1208,-4007,-59,3,-11,-380,-60,-692
1,-1151,-1220,-4036,-63,6,-4,-380,-60,-692
1,-1143,-1202,-3956,-65,7,4,-380,-60,-692
1,-1129,-1198,-4045,-61,6,-1,-380,-60,-692
1,-1119,-1217,-4001,-59,14,1,-380,-60,-692
1,-1144,-1226,-4040,-59,8,4,-380,-60,-692
1,-1130,-1223,-4041,-57,14,5,-380,-60,-692
1,-1141,-1217,-4072,-59,12,8,-380,-60,-692
1,-1125,-1221,-4023,-55,9,8,-378,-64,-689
1,-1149,-1206,-3986,-55,10,4,-378,-64,-689
1,-1140,-1232,-4046,-55,10,13,-378,-64,-689
1,-1143,-1230,-4003,-59,7,7,-378,-64,-689
1,-1154,-1217,-4016,-54,16,4,-378,-64,-689
1,-1152,-1223,-3999,-62,16,2,-378,-64,-689
1,-1125,-1224,-4012,-61,20,8,-378,-64,-689
1,-1135,-1195,-4033,-60,19,8,-378,-64,-689
1,-1142,-1245,-4016,-60,12,3,-378,-64,-689
1,-1131,-1208,-4021,-60,17,2,-378,-64,-689
1,-1134,-1244,-4005,-61,10,5,-378,-64,-689
1,-1113,-1208,-4042,-63,4,5,-378,-64,-689
1,-1130,-1227,-4023,-67,12,2,-378,-64,-689
1,-1149,-1232,-4028,-69,5,-4,-378,-64,-689
1,-1132,-1230,-4014,-63,5,-9,-378,-64,-689
1,-1111,-1236,-3996,-59,3,-13,-378,-64,-689
1,-1123,-1217,-4021,-63,6,-14,-378,-64,-689
1,-1115,-1226,-4019,-69,6,-17,-374,-65,-678
1,-1127,-1202,-4022,-73,-1,-16,-374,-65,-678
1,-1162,-1245,-4031,-68,1,-11,-374,-65,-678
1,-1142,-1254,-4021,-69,0,-12,-374,-65,-678
1,-1135,-1199,-3992,-74,7,-14,-374,-65,-678
1,-1169,-1225,-3990,-71,1,-19,-374,-65,-678
1,-1126,-1230,-4009,-67,-8,-12,-374,-65,-678
1,-1138,-1214,-4046,-69,6,-19,-374,-65,-678
1,-1129,-1239,-4056,-66,-3,-21,-374,-65,-678
1,-1168,-1192,-4026,-75,7,-24,-374,-65,-678
1,-1129,-1245,-4008,-69,0,-27,-374,-65,-678
1,-1130,-1223,-4040,-67,-1,-26,-374,-65,-678
1,-1152,-1204,-3998,-72,-1,-23,-374,-65,-678
1,-1118,-1222,-3990,-72,-1,-20,-374,-65,-678
1,-1135,-1246,-4032,-65,4,-22,-374,-65,-678
1,-1135,-1229,-4009,-67,0,-17,-374,-65,-678
1,-1126,-1208,-4023,-70,-1,-11,-381,-57,-691
1,-1134,-1239,-4020,-64,-1,-11,-381,-57,-691
1,-1133,-1223,-4038,-71,6,-9,-381,-57,-691
1,-1140,-1213,-3989,-68,3,-12,-381,-57,-691
1,-1125,-1217,-4020,-53,2,-7,-381,-57,-691
1,-1115,-1225,-4031,-57,5,-7,-381,-57,-691
1,-1150,-1199,-4049,-58,4,-11,-381,-57,-691
1,-1136,-1236,-4019,-55,5,-5,-381,-57,-691
1,-1128,-1218,-4024,-60,13,-9,-381,-57,-691
1,-1152,-1246,-4030,-61,2,-7,-381,-57,-691
1,-1132,-1217,-4009,-56,15,1,-381,-57,-691
1,-1123,-1215,-3989,-58,6,1,-381,-57,-691
1,-1133,-1251,-4035,-66,15,0,-381,-57,-691
1,-1151,-1225,-4027,-54,8,6,-381,-57,-691
1,-1138,-1237,-4013,-63,-1,3,-381,-57,-691
1,-1166,-1240,-3983,-56,8,0,-381,-57,-691
1,-1158,-1225,-4013,-62,15,-1,-376,-66,-690
1,-1090,-1218,-4024,-52,6,-1,-376,-66,-690
1,-1113,-1210,-4009,-60,9,-3,-376,-66,-690
1,-1154,-1218,-4026,-60,11,2,-376,-66,-690
1,-1147,-1210,-4062,-64,10,2,-376,-66,-690
1,-1164,-1204,-4040,-58,13,0,-376,-66,-690
1,-1131,-1212,-4054,-62,11,0,-376,-66,-690
1,-1110,-1233,-4050,-59,12,7,-376,-66,-690
1,-1136,-1256,-4021,-63,11,5,-376,-66,-690
1,-1134,-1232,-4050,-61,14,10,-376,-66,-690
1,-1110,-1237,-4017,-58,7,4,-376,-66,-690
1,-1140,-1235,-3998,-61,9,6,-376,-66,-690
1,-1142,-1226,-4010,-56,8,-2,-376,-66,-690
1,-1138,-1234,-4018,-65,4,-9,-376,-66,-690
1,-1133,-1215,-4028,-56,5,-11,-376,-66,-690
1,-1134,-1230,-4067,-68,3,-13,-376,-66,-690
1,-1109,-1226,-4001,-65,8,-9,-376,-66,-690
1,-1127,-1217,-4003,-60,10,-10,-376,-63,-685
1,-1147,-1219,-4021,-66,8,-4,-376,-63,-685
1,-1153,-1208,-4010,-63,4,-6,-376,-63,-685
1,-1139,-1228,-4025,-66,0,-4,-376,-63,-685
1,-1133,-1213,-4037,-69,3,-3,-376,-63,-685
1,-1124,-1245,-4020,-70,5,0,-376,-63,-685
1,-1123,-1242,-4030,-68,1,-5,-376,-63,-685
1,-1157,-1239,-4026,-69,-1,-8,-376,-63,-685
1,-1115,-1222,-3963,-72,0,-13,-376,-63,-685
1,-1142,-1237,-4030,-66,4,-13,-376,-63,-685
1,-1123,-1224,-4020,-58,-2,-17,-376,-63,-685
1,-1131,-1236,-4021,-58,0,-14,-376,-63,-685
1,-1147,-1215,-4053,-64,2,-14,-376,-63,-685
1,-1141,-1218,-4047,-66,5,-14,-376,-63,-685
1,-1142,-1223,-4026,-68,-1,-9,-376,-63,-685
1,-1167,-1242,-4052,-70,6,-3,-376,-63,-685
1,-1125,-1239,-4026,-61,3,-4,-382,-57,-689
1,-1124,-1223,-3993,-62,1,-3,-382,-57,-689
1,-1131,-1208,-4023,-56,6,-2,-382,-57,-689
1,-1105,-1238,-4030,-65,6,-3,-382,-57,-689
1,-1116,-1230,-4067,-63,10,-7,-382,-57,-689
1,-1133,-1223,-4041,-60,-2,-5,-382,-57,-689
1,-1148,-1229,-4023,-65,10,-10,-382,-57,-689
1,-1152,-1207,-4009,-62,4,-11,-382,-57,-689
1,-1124,-1228,-4046,-56,6,-14,-382,-57,-689
1,-1130,-1236,-4048,-67,5,-13,-382,-57,-689
1,-1127,-1230,-3997,-68,6,-13,-382,-57,-689
1,-1130,-1221,-4026,-58,3,-4,-382,-57,-689
1,-1128,-1224,-4035,-62,6,-7,-382,-57,-689
1,-1145,-1232,-4025,-59,1,-7,-382,-57,-689
1,-1143,-1223,-3997,-68,4,-8,-382,-57,-689
1,-1120,-1213,-4023,-59,3,-9,-382,-57,-689
1,-1152,-1245,-4036,-64,5,-4,-378,-67,-689
1,-1132,-1226,-4027,-64,3,-11,-378,-67,-689
1,-1146,-1214,-4000,-63,12,-9,-378,-67,-689
1,-1142,-1240,-4034,-69,7,-11,-378,-67,-689
1,-1174,-1221,-4042,-62,9,-8,-378,-67,-689
1,-1132,-1224,-4008,-71,10,-8,-378,-67,-689
1,-1139,-1202,-3982,-67,6,-17,-378,-67,-689
1,-1153,-1226,-3995,-57,2,-9,-378,-67,-689
1,-1158,-1240,-4015,-70,0,-12,-378,-67,-689
1,-1137,-1246,-3984,-62,6,-12,-378,-67,-689
1,-1130,-1214,-4060,-61,4,-12,-378,-67,-689
1,-1134,-1211,-4033,-61,9,-13,-378,-67,-689
1,-1156,-1244,-4014,-63,6,-13,-378,-67,-689
1,-1124,-1224,-4032,-66,3,-13,-378,-67,-689
1,-1138,-1211,-4018,-62,6,-7,-378,-67,-689
1,-1123,-1223,-4013,-66,15,0,-378,-67,-689
1,-1167,-1201,-4021,-67,11,-3,-378,-67,-689
1,-1133,-1219,-4049,-66,11,5,-375,-66,-683
1,-1141,-1223,-4028,-63,10,-1,-375,-66,-683
1,-1150,-1224,-4001,-68,2,0,-375,-66,-683
1,-1135,-1230,-4027,-63,7,-2,-375,-66,-683
1,-1136,-1218,-4024,-57,3,-2,-375,-66,-683
1,-1151,-1218,-4031,-59,2,-4,-375,-66,-683
1,-1129,-1189,-3980,-62,5,-8,-375,-66,-683
1,-1144,-1228,-4013,-66,9,-9,-375,-66,-683
1,-1170,-1203,-4020,-63,6,-5,-375,-66,-683
1,-1107,-1231,-4057,-59,10,-5,-375,-66,-683
1,-1132,-1220,-3987,-65,3,-4,-375,-66,-683
1,-1167,-1202,-4004,-59,10,3,-375,-66,-683
1,-1163,-1205,-4024,-59,13,3,-375,-66,-683
1,-1121,-1214,-4029,-60,11,11,-375,-66,-683
1,-1122,-1243,-4042,-62,13,6,-375,-66,-683
1,-1132,-1211,-4038,-59,5,9,-375,-66,-683
1,-1131,-1212,-4043,-52,12,5,-382,-58,-690
1,-1136,-1221,-4024,-60,6,-1,-382,-58,-690
1,-1123,-1242,-4015,-61,5,-5,-382,-58,-690
1,-1135,-1217,-4014,-58,10,-1,-382,-58,-690
1,-1154,-1208,-4049,-59,7,-7,-382,-58,-690
1,-1145,-1226,-4031,-61,6,-5,-382,-58,-690
1,-1117,-1243,-4040,-60,7,-10,-382,-58,-690
1,-1144,-1245,-4035,-59,12,-3,-382,-58,-690
1,-1133,-1209,-4002,-65,6,2,-382,-58,-690
1,-1124,-1214,-4047,-68,11,3,-382,-58,-690
1,-1125,-1226,-4038,-69,8,-2,-382,-58,-690
1,-1129,-1208,-4061,-64,2,1,-382,-58,-690
1,-1133,-1214,-4048,-65,4,-2,-382,-58,-690
1,-1119,-1221,-4008,-60,4,-7,-382,-58,-690
1,-1128,-1227,-4011,-65,5,-12,-382,-58,-690
1,-1126,-1223,-4065,-63,5,-14,-382,-58,-690
1,-1144,-1230,-4030,-69,5,-14,-377,-68,-688
1,-1157,-1225,-4000,-69,3,-20,-377,-68,-688
1,-1151,-1242,-4016,-71,1,-21,-377,-68,-688
1,-1142,-1220,-3990,-67,9,-19,-377,-68,-688
1,-1124,-1231,-4015,-67,5,-18,-377,-68,-688
1,-1157,-1253,-4056,-64,3,-17,-377,-68,-688
1,-1150,-1215,-4039,-68,5,-9,-377,-68,-688
1,-1140,-1231,-4002,-66,9,-7,-377,-68,-688
1,-1143,-1223,-4024,-62,-1,-4,-377,-68,-688
1,-1128,-1217,-4004,-61,6,-5,-377,-68,-688
1,-1136,-1254,-4053,-62,8,-5,-377,-68,-688
1,-1148,-1215,-4018,-65,0,-4,-377,-68,-688
1,-1132,-1228,-4025,-64,3,-2,-377,-68,-688
1,-1151,-1233,-4036,-65,3,-8,-377,-68,-688
1,-1131,-1224,-4036,-55,8,-3,-377,-68,-688
1,-1145,-1231,-4034,-61,4,-5,-377,-68,-688
1,-1131,-1232,-4018,-62,5,-5,-377,-68,-688
1,-1129,-1208,-4012,-62,8,-2,-377,-64,-683
1,-1124,-1242,-4013,-56,-4,-7,-377,-64,-683
1,-1107,-1230,-4074,-64,7,0,-377,-64,-683
1,-1145,-1218,-4028,-56,4,-1,-377,-64,-683
1,-1129,-1233,-4021,-53,3,-4,-377,-64,-683
1,-1140,-1223,-4030,-62,3,-10,-377,-64,-683
1,-1143,-1237,-4053,-65,5,-7,-377,-64,-683
1,-1130,-1224,-3998,-61,5,-6,-377,-64,-683
1,-1142,-1225,-4029,-66,9,-9,-377,-64,-683
1,-1162,-1192,-4015,-61,6,-3,-377,-64,-683
1,-1139,-1213,-4037,-71,6,-3,-377,-64,-683
1,-1153,-1223,-4022,-64,1,-7,-377,-64,-683
1,-1161,-1256,-4043,-69,4,-7,-377,-64,-683
1,-1123,-1230,-3986,-63,4,-6,-377,-64,-683
1,-1135,-1224,-4056,-64,8,-8,-377,-64,-683
1,-1152,-1231,-4009,-61,-2,-9,-377,-64,-683
1,-1138,-1226,-4022,-60,1,-14,-379,-58,-690
1,-1148,-1246,-4044,-72,3,-21,-379,-58,-690
1,-1134,-1222,-4034,-63,-2,-18,-379,-58,-690
1,-1132,-1241,-3996,-70,10,-16,-379,-58,-690
1,-1140,-1253,-4010,-70,3,-17,-379,-58,-690
1,-1157,-1224,-4002,-66,5,-11,-379,-58,-690
1,-1141,-1223,-4039,-62,-3,-7,-379,-58,-690
1,-1149,-1238,-4029,-69,11,-1,-379,-58,-690
1,-1158,-1253,-4014,-67,7,-4,-379,-58,-690
1,-1144,-1235,-4015,-61,8,-9,-379,-58,-690
1,-1121,-1216,-3998,-64,9,-7,-379,-58,-690
1,-1128,-1219,-4042,-59,5,-4,-379,-58,-690
1,-1144,-1219,-4022,-62,0,-4,-379,-58,-690
1,-1138,-1216,-3982,-59,-2,-7,-379,-58,-690
1,-1135,-1246,-3988,-58,0,-14,-379,-58,-690
1,-1117,-1197,-4022,-58,12,-6,-379,-58,-690
1,-1141,-1253,-4011,-61,9,-7,-379,-58,-690
1,-1170,-1243,-4056,-62,6,-2,-379,-58,-690
1,-1142,-1232,-4044,-54,8,1,-379,-58,-690
1,-1137,-1187,-4050,-55,2,3,-379,-58,-690
1,-1139,-1232,-4037,-58,9,-3,-379,-58,-690
1,-1125,-1218,-4025,-57,10,6,-379,-58,-690
1,-1133,-1212,-4036,-56,12,4,-379,-58,-690
1,-1119,-1202,-4038,-56,3,8,-379,-58,-690
1,-1133,-1225,-3988,-54,12,2,-379,-58,-690
1,-1145,-1199,-4038,-58,9,3,-379,-58,-690
1,-1164,-1240,-4006,-58,3,-1,-379,-58,-690
1,-1157,-1239,-3984,-57,14,2,-379,-58,-690
1,-1135,-1231,-4032,-58,3,6,-379,-58,-690
1,-1124,-1215,-4045,-51,8,0,-379,-58,-690
1,-1138,-1222,-3991,-61,10,0,-379,-58,-690
1,-1134,-1222,-3989,-61,12,-1,-379,-58,-690
1,-1140,-1230,-3996,-61,0,-4,-379,-58,-690
1,-1127,-1199,-4014,-59,12,-6,-372,-63,-685
1,-1140,-1223,-4056,-65,5,0,-372,-63,-685
