3476,-3,-2390,81,-75,18,321,113,-561
3452,-22,-2340,58,-78,-2,321,113,-561
3418,-42,-2406,35,-75,7,321,113,-561
3459,-53,-2434,6,-50,3,321,113,-561
3451,-50,-2412,-34,-26,5,321,113,-561
3464,-9,-2378,-50,-24,6,321,113,-561
3490,-24,-2380,-56,-31,3,321,113,-561
3507,3,-2352,-59,-43,8,321,113,-561
3497,-23,-2380,-45,-53,2,321,113,-561
3522,-44,-2409,-51,-55,-4,321,113,-561
3488,-53,-2416,-51,-50,-4,321,113,-561
3527,-6,-2432,-36,-65,10,321,113,-561
3511,-22,-2377,-10,-82,-5,321,113,-561
3475,-24,-2390,-43,-45,-5,321,113,-561
3487,-27,-2375,-54,-18,3,321,113,-561
3445,-11,-2406,-63,39,-2,329,111,-560
3600,14,-2337,-83,53,-20,329,111,-560
3486,-49,-2410,-93,12,-35,329,111,-560
3447,-50,-2451,-124,67,-30,329,111,-560
3573,-51,-2366,-142,-18,-40,329,111,-560
3453,-27,-2454,-123,16,-36,329,111,-560
3487,-39,-2393,-126,56,-21,329,111,-560
3499,-19,-2355,-123,31,-12,329,111,-560
3515,-5,-2352,-110,32,-5,329,111,-560
3519,-13,-2388,-115,27,1,329,111,-560
3514,20,-2386,-114,27,6,329,111,-560
3536,-4,-2426,-100,31,0,329,111,-560
3527,9,-2437,-93,34,8,329,111,-560
3541,36,-2411,-77,45,4,329,111,-560
3544,30,-2375,-55,46,-5,329,111,-560
3534,24,-2401,-33,45,2,329,111,-560
3528,6,-2405,-22,55,-5,327,111,-556
3512,16,-2397,-13,52,-4,327,111,-556
3546,32,-2393,2,45,-29,327,111,-556
3548,0,-2397,2,40,-47,327,111,-556
3530,-18,-2390,-5,30,-52,327,111,-556
3545,-24,-2386,-11,32,-44,327,111,-556
3498,-38,-2411,-12,25,-55,327,111,-556
3504,-30,-2420,-4,27,-43,327,111,-556
3539,-26,-2429,1,25,-40,327,111,-556
3521,-9,-2386,29,28,-40,327,111,-556
3525,-25,-2450,31,25,-35,327,111,-556
3525,-36,-2461,42,20,-24,327,111,-556
3502,-55,-2424,35,11,-27,327,111,-556
3509,-55,-2420,22,7,-21,327,111,-556
3530,-12,-2464,49,-18,1,327,111,-556
3503,-93,-2395,25,-37,-35,327,111,-556
3491,-50,-2352,-35,-22,-19,327,111,-556
3498,-28,-2438,-65,-15,-13,320,111,-560
3479,-83,-2440,-99,-7,-13,320,111,-560
3528,-49,-2384,-125,3,-28,320,111,-560
3507,-43,-2360,-161,-9,-44,320,111,-560
3531,-22,-2343,-193,-9,-51,320,111,-560
3502,7,-2405,-196,-2,-48,320,111,-560
3522,32,-2359,-178,8,-54,320,111,-560
3544,50,-2348,-155,19,-64,320,111,-560
3507,24,-2363,-133,12,-57,320,111,-560
3534,24,-2361,-95,22,-56,320,111,-560
3491,52,-2431,-58,20,-60,320,111,-560
3518,22,-2382,-22,32,-54,320,111,-560
3514,32,-2407,-3,31,-49,320,111,-560
3526,15,-2412,13,22,-46,320,111,-560
3517,-15,-2407,20,20,-33,320,111,-560
3487,-40,-2393,18,25,-29,320,111,-560
3490,-32,-2347,6,24,-22,326,111,-563
3504,-22,-2415,-7,15,-21,326,111,-563
3476,-32,-2355,-15,12,-18,326,111,-563
3450,-16,-2419,-11,4,-12,326,111,-563
3483,-13,-2390,-5,-3,-19,326,111,-563
3496,-15,-2358,-11,-22,-14,326,111,-563
3486,-60,-2377,-28,-17,-20,326,111,-563
3473,-14,-2370,-53,-35,-21,326,111,-563
3495,-40,-2400,-82,-37,-27,326,111,-563
3465,-16,-2367,-83,-45,-28,326,111,-563
3466,4,-2386,-74,-34,-21,326,111,-563
3490,24,-2380,-31,-51,-16,326,111,-563
3494,31,-2382,30,-74,-2,326,111,-563
3482,8,-2405,45,-84,-14,326,111,-563
3450,30,-2416,49,-87,3,326,111,-563
3467,-31,-2400,52,-92,-4,326,111,-563
3485,-96,-2358,28,-93,-13,326,111,-563
3457,-69,-2406,-17,-98,-30,323,107,-551
3420,-94,-2373,-69,-106,-37,323,107,-551
3466,-70,-2346,-126,-103,-33,323,107,-551
3455,-9,-2373,-138,-85,-30,323,107,-551
3472,2,-2423,-158,-70,-26,323,107,-551
3479,6,-2357,-155,-59,-31,323,107,-551
3461,21,-2376,-141,-49,-25,323,107,-551
3495,32,-2373,-124,-47,-27,323,107,-551
3471,10,-2385,-97,-43,-26,323,107,-551
3519,-14,-2416,-78,-58,-23,323,107,-551
3503,15,-2437,-50,-63,-15,323,107,-551
3468,57,-2394,-31,-71,-21,323,107,-551
3491,68,-2406,-2,-63,-18,323,107,-551
3501,22,-2383,19,-65,-16,323,107,-551
3468,27,-2372,35,-58,-11,323,107,-551
3473,35,-2374,41,-55,-5,323,107,-551
3504,41,-2436,95,-96,6,317,114,-563
3417,-46,-2373,79,-84,-18,317,114,-563
3467,-55,-2424,43,-81,-2,317,114,-563
3523,-74,-2495,14,-101,2,317,114,-563
3584,-102,-2560,-29,-148,-13,317,114,-563
3615,-76,-2581,-94,-248,-43,317,114,-563
3630,-54,-2598,-189,-345,-73,317,114,-563
3575,-79,-2588,-249,-444,-91,317,114,-563
3543,-70,-2569,-304,-483,-109,317,114,-563
3514,-77,-2494,-366,-503,-124,317,114,-563
3406,-87,-2418,-418,-516,-128,317,114,-563
3318,-55,-2362,-472,-499,-114,317,114,-563
3303,-1,-2327,-466,-430,-103,317,114,-563
3313,-1,-2287,-411,-322,-90,317,114,-563
3320,27,-2257,-339,-227,-76,317,114,-563
3342,-10,-2277,-297,-197,-73,317,114,-563
3334,19,-2319,-286,-169,-97,318,114,-568
3306,4,-2380,-297,-145,-123,318,114,-568
3354,30,-2409,-312,-129,-133,318,114,-568
3380,59,-2418,-322,-138,-140,318,114,-568
3371,69,-2436,-315,-141,-138,318,114,-568
3390,111,-2451,-285,-166,-138,318,114,-568
3410,94,-2467,-236,-213,-117,318,114,-568
3455,20,-2500,-214,-306,-107,318,114,-568
3537,-77,-2582,-256,-423,-114,318,114,-568
3580,-75,-2676,-325,-522,-101,318,114,-568
3598,-91,-2703,-391,-612,-109,318,114,-568
3597,-57,-2649,-443,-671,-113,318,114,-568
3596,-67,-2663,-505,-725,-149,318,114,-568
3600,-67,-2599,-578,-769,-243,318,114,-568
3544,-78,-2564,-651,-787,-373,318,114,-568
3520,-128,-2546,-735,-781,-512,318,114,-568
3466,-127,-2480,-846,-784,-620,308,117,-565
3405,-93,-2464,-940,-807,-690,308,117,-565
3356,-48,-2419,-982,-848,-743,308,117,-565
3312,41,-2413,-1010,-907,-745,308,117,-565
3272,105,-2436,-967,-962,-749,308,117,-565
3262,128,-2488,-908,-1010,-760,308,117,-565
3229,127,-2490,-870,-1077,-762,308,117,-565
3241,85,-2534,-848,-1185,-744,308,117,-565
3212,76,-2571,-848,-1290,-698,308,117,-565
3207,86,-2642,-832,-1356,-623,308,117,-565
3189,127,-2596,-772,-1404,-527,308,117,-565
3178,89,-2542,-721,-1446,-436,308,117,-565
3117,84,-2550,-698,-1519,-344,308,117,-565
3102,84,-2596,-677,-1594,-241,308,117,-565
3089,91,-2659,-659,-1632,-115,308,117,-565
3149,129,-2703,-634,-1645,-4,308,117,-565
3157,113,-2687,-614,-1631,77,278,144,-579
3167,159,-2684,-581,-1649,162,278,144,-579
3204,156,-2650,-546,-1689,264,278,144,-579
3174,174,-2687,-489,-1768,344,278,144,-579
3252,103,-2789,-434,-1885,419,278,144,-579
3327,126,-2846,-388,-1997,509,278,144,-579
3425,164,-3102,-355,-2107,561,278,144,-579
3482,156,-3209,-354,-2208,555,278,144,-579
3477,122,-3280,-456,-2267,476,278,144,-579
3486,105,-3298,-598,-2305,413,278,144,-579
3516,65,-3316,-760,-2422,367,278,144,-579
3460,84,-3176,-914,-2596,300,278,144,-579
3487,108,-3094,-951,-2961,301,278,144,-579
3112,-36,-3080,-1089,-2990,229,278,144,-579
3171,115,-2955,-1124,-3160,238,278,144,-579
2952,105,-2825,-1158,-3381,261,278,144,-579
2651,-60,-2775,-1385,-3183,255,237,151,-600
2735,183,-2734,-1500,-3121,300,237,151,-600
2687,274,-2686,-1412,-3179,373,237,151,-600
2569,257,-2747,-1353,-3122,450,237,151,-600
2575,330,-2644,-1215,-3066,491,237,151,-600
2583,257,-2608,-1122,-3071,541,237,151,-600
2494,155,-2660,-1067,-2984,500,237,151,-600
2535,196,-2670,-1092,-2931,514,237,151,-600
2591,274,-2713,-1062,-2954,553,237,151,-600
2586,282,-2806,-993,-2918,550,237,151,-600
2647,287,-2885,-902,-2952,582,237,151,-600
2735,349,-3187,-804,-3022,626,237,151,-600
2773,242,-3376,-783,-3169,589,237,151,-600
