,ax,ay,az,gx,gy,gz,cx,cy,cz
518,3239,498,-2677,-714,147,-149,277,194,-573
519,3102,495,-2595,-658,264,-159,277,194,-573
520,3079,519,-2428,-589,538,-213,277,194,-573
521,3036,497,-2355,-531,947,-309,277,194,-573
522,3040,402,-2316,-512,1539,-437,277,194,-573
523,3097,349,-2255,-473,2227,-522,277,194,-573
524,3161,388,-2321,-402,2869,-550,277,194,-573
525,3280,427,-2451,-344,3217,-557,277,194,-573
526,3394,430,-2619,-338,3290,-553,277,194,-573
527,3456,425,-2802,-323,3246,-535,302,201,-553
528,3713,252,-2796,-274,3109,-540,302,201,-553
529,3927,116,-2850,-294,2867,-522,302,201,-553
530,4025,73,-2992,-242,2520,-454,302,201,-553
531,4038,-144,-3067,-600,2215,-334,302,201,-553
532,4047,-13,-2982,-989,1932,-303,302,201,-553
533,4013,157,-2871,-1177,1594,-331,302,201,-553
534,3875,251,-2801,-1320,1244,-322,302,201,-553
535,3657,337,-2642,-1491,905,-353,302,201,-553
536,3462,414,-2527,-1621,597,-439,302,201,-553
537,3223,366,-2404,-1799,240,-588,302,201,-553
538,3080,443,-2347,-1900,-21,-632,302,201,-553
539,2904,483,-2324,-1948,-85,-576,302,201,-553
540,2960,435,-2273,-1876,-222,-638,302,201,-553
541,3056,339,-2290,-1896,-453,-667,302,201,-553
542,3139,332,-2343,-1931,-632,-647,302,201,-553
543,3221,295,-2333,-2089,-644,-558,312,220,-529
544,3240,456,-2349,-2244,-512,-490,312,220,-529
545,3375,688,-2466,-2258,-421,-464,312,220,-529
546,3519,932,-2487,-2065,-441,-458,312,220,-529
547,3636,976,-2547,-1901,-574,-387,312,220,-529
548,3667,954,-2598,-1783,-728,-363,312,220,-529
549,3564,858,-2563,-1706,-952,-476,312,220,-529
550,3378,398,-2502,-1784,-1326,-734,312,220,-529
551,3198,238,-2375,-2024,-1601,-745,312,220,-529
552,3142,301,-2358,-2225,-1694,-510,312,220,-529
553,3148,363,-2356,-2324,-1785,-429,312,220,-529
554,3151,504,-2377,-2477,-1929,-414,312,220,-529
555,3225,726,-2437,-2504,-2045,-264,312,220,-529
556,3403,877,-2585,-2396,-2152,-136,312,220,-529
557,3662,1024,-2782,-2221,-2281,0,312,220,-529
558,3796,1094,-2948,-2095,-2446,102,312,220,-529
559,3919,1095,-3106,-1939,-2749,206,312,220,-529
560,3868,1155,-3252,-1710,-3170,452,312,220,-529
561,3812,1663,-3323,-1376,-3824,1062,312,220,-529
562,3645,1701,-3312,-940,-4611,1511,312,220,-529
563,3444,1707,-3276,-501,-5194,1672,312,220,-529
564,3113,2276,-3505,156,-5821,2280,312,220,-529
565,3079,2042,-3363,934,-6504,2778,312,220,-529
566,3073,1737,-3267,1312,-7242,2880,312,220,-529
567,2766,1720,-3283,1425,-7885,3297,312,220,-529
568,2764,1568,-3149,1689,-8301,3413,312,220,-529
569,2771,1173,-3188,1540,-8411,3353,312,220,-529
570,2345,1097,-3475,1436,-7970,3165,312,220,-529
571,2661,1163,-3323,1308,-7396,3321,312,220,-529
572,2500,1419,-3478,908,-6480,3280,312,220,-529
573,2575,1291,-3712,232,-5662,3565,312,220,-529
574,3080,1262,-3331,-421,-5172,3248,208,235,-591
575,3858,1518,-3216,-570,-6029,2991,208,235,-591
576,3966,1349,-2702,-352,-7371,2640,208,235,-591
577,3425,937,-2785,1,-8083,1958,208,235,-591
578,2993,630,-2727,-479,-8000,1544,208,235,-591
579,3074,484,-2598,-259,-8493,1335,208,235,-591
580,2421,477,-2946,26,-8032,1266,208,235,-591
581,2401,88,-3158,-342,-7562,1232,208,235,-591
582,2606,243,-3200,-774,-7315,1112,208,235,-591
583,2494,395,-3007,-1009,-7099,919,208,235,-591
584,2527,395,-2885,-1210,-7131,543,208,235,-591
585,2332,567,-3190,-902,-6940,237,208,235,-591
586,2113,476,-3181,-714,-6495,202,208,235,-591
587,2092,448,-3249,-687,-6156,-87,208,235,-591
588,2183,199,-3571,-813,-5881,-380,208,235,-591
589,2334,171,-4100,-1190,-5696,-487,208,235,-591
590,2402,201,-3969,-1723,-5844,-617,79,239,-622
591,2327,426,-3984,-2292,-6134,-1019,79,239,-622
592,2121,700,-3722,-2656,-6467,-1285,79,239,-622
593,1902,929,-3219,-2944,-6811,-1530,79,239,-622
594,1636,998,-3012,-3101,-7010,-1846,79,239,-622
595,1379,1153,-2611,-2995,-6990,-1903,79,239,-622
596,1036,1041,-2332,-2675,-6939,-2069,79,239,-622
597,714,702,-2265,-2338,-6694,-2075,79,239,-622
598,476,409,-2436,-1996,-6160,-1910,79,239,-622
599,354,124,-2564,-1725,-5426,-1596,79,239,-622
600,415,-9,-2834,-1580,-4657,-1190,79,239,-622
601,602,269,-2877,-1544,-4063,-799,79,239,-622
602,800,682,-2847,-1484,-3690,-600,79,239,-622
603,951,1045,-2877,-1243,-3283,-486,79,239,-622
604,996,1208,-3033,-850,-2763,-381,79,239,-622
605,1020,1325,-3070,-601,-2172,-301,-51,298,-620
606,1011,1318,-3112,-513,-1557,-291,-51,298,-620
607,985,1471,-3018,-365,-951,-269,-51,298,-620
608,889,1627,-3183,40,-315,-260,-51,298,-620
609,1119,1562,-3248,474,146,-274,-51,298,-620
610,1291,1481,-3580,1078,619,-274,-51,298,-620
611,1206,1247,-4004,1470,1167,-287,-51,298,-620
612,1347,1004,-4257,1602,1584,-276,-51,298,-620
613,1398,890,-4389,1646,1907,-277,-51,298,-620
614,1374,766,-4359,1671,2309,-281,-51,298,-620
615,1258,728,-4068,1706,2672,-285,-51,298,-620
616,1091,704,-3790,1838,3024,-277,-51,298,-620
617,1030,550,-3519,1977,3435,-237,-51,298,-620
618,985,439,-3298,2178,3956,-201,-51,298,-620
619,902,309,-3184,2419,4618,-147,-51,298,-620
620,885,164,-3147,2674,5356,-77,-51,298,-620
621,996,3,-3120,2931,6068,34,-7,262,-632
622,1011,-46,-3143,3131,6870,146,-7,262,-632
623,1035,-37,-3026,3526,8026,261,-7,262,-632
624,1142,25,-2829,4022,9240,318,-7,262,-632
625,1293,39,-2624,4608,10355,362,-7,262,-632
626,1689,-50,-2484,5170,11154,350,-7,262,-632
627,1947,-209,-2500,5676,11687,310,-7,262,-632
628,2211,-239,-2674,6432,12081,237,-7,262,-632
629,2702,-587,-2992,6686,12076,165,-7,262,-632
630,3389,-843,-3484,6505,11028,191,-7,262,-632
631,3752,-1021,-3957,6004,9873,15,-7,262,-632
632,4900,-1254,-4414,5002,7926,-35,-7,262,-632
633,3855,-1001,-5081,4117,6696,-300,-7,262,-632
634,4036,-727,-5212,3558,5716,-163,-7,262,-632
635,4209,-440,-5753,3685,4579,-420,-7,262,-632
636,3597,-939,-6183,3035,4334,-710,-7,262,-632
637,3379,-1219,-6688,1972,4537,-669,165,155,-625
638,3670,-1108,-6818,1343,4550,-496,165,155,-625
639,4324,-1365,-6654,741,3587,-388,165,155,-625
640,4145,-1629,-6327,-93,2851,-254,165,155,-625
641,3998,-1546,-5806,-762,2580,-98,165,155,-625
642,3783,-1333,-5289,-1221,2258,-82,165,155,-625
643,3603,-1100,-4859,-1590,1972,-13,165,155,-625
644,3493,-840,-4227,-2030,1651,114,165,155,-625
645,2939,-652,-3947,-2441,1608,153,165,155,-625
646,2987,-532,-3352,-2847,1228,227,165,155,-625
647,2579,-406,-2827,-3113,1028,242,165,155,-625
648,2568,-133,-2296,-3225,975,415,165,155,-625
649,2190,84,-2307,-3322,1425,439,165,155,-625
650,2229,458,-2250,-3211,1666,346,165,155,-625
651,2227,681,-2480,-3079,2020,325,165,155,-625
652,2519,778,-2859,-2929,2225,294,165,155,-625
653,2838,825,-3123,-2787,2018,214,209,192,-609
654,3088,932,-3396,-2494,1725,105,209,192,-609
655,3303,800,-3722,-2336,1483,10,209,192,-609
656,3406,691,-3975,-2170,1268,-114,209,192,-609
657,3535,615,-4129,-2100,943,-160,209,192,-609
658,3585,455,-4219,-2159,583,-214,209,192,-609
659,3658,212,-4233,-2295,-60,-300,209,192,-609
660,3475,-268,-4067,-2759,-1479,-289,209,192,-609
661,3275,-447,-3840,-3576,-2936,122,209,192,-609
662,3263,-277,-3726,-4355,-4077,546,209,192,-609
663,3072,102,-3593,-5061,-4847,842,209,192,-609
664,2803,746,-3515,-5641,-5523,1186,209,192,-609
665,2592,1407,-3610,-5860,-6308,1595,209,192,-609
666,2664,2196,-3602,-5969,-7424,2320,209,192,-609
667,2530,2854,-3396,-5734,-8484,2430,209,192,-609
668,2352,2741,-3506,-5381,-8691,2280,170,249,-600
669,2588,2402,-3687,-4782,-8657,2044,170,249,-600
670,1990,1743,-3732,-4287,-7745,1798,170,249,-600
671,2090,1455,-4054,-3914,-6554,1592,170,249,-600
672,2259,1440,-4029,-3828,-6077,1768,170,249,-600
673,2326,2140,-3390,-4298,-6428,2135,170,249,-600
674,2866,2740,-2654,-4436,-7705,1740,170,249,-600
675,3484,2770,-2336,-3934,-9876,1152,170,249,-600
676,2706,2119,-1643,-4001,-10240,487,170,249,-600
677,2847,2269,-1433,-2966,-11193,-75,170,249,-600
678,1932,2086,-1683,-1632,-11456,-564,170,249,-600
679,1105,1073,-2099,-1267,-10397,-719,170,249,-600
680,1206,-10,-2350,-2373,-9723,-933,170,249,-600
681,1424,320,-2779,-2758,-9315,-1001,170,249,-600
682,1430,579,-3092,-2484,-8700,-1161,170,249,-600
683,1392,905,-3323,-2080,-8147,-1377,170,249,-600
684,1504,1287,-3310,-1456,-7703,-1633,3,312,-601
685,1564,1660,-3147,-922,-7416,-1948,3,312,-601
686,1458,1657,-3141,-375,-7064,-2350,3,312,-601
687,1146,1406,-3298,317,-6359,-2538,3,312,-601
688,1000,1110,-3328,811,-5665,-2594,3,312,-601
689,943,862,-3281,991,-5056,-2651,3,312,-601
690,866,774,-3455,1146,-4396,-2612,3,312,-601
691,812,817,-3553,1382,-3846,-2508,3,312,-601
692,823,988,-3572,1523,-3351,-2449,3,312,-601
693,811,1237,-3385,1657,-2857,-2483,3,312,-601
694,822,1523,-3210,1944,-2457,-2537,3,312,-601
695,768,1483,-3263,2445,-2010,-2630,3,312,-601
696,662,1110,-3535,2894,-1454,-2615,3,312,-601
697,548,574,-3795,2871,-864,-2512,3,312,-601
698,653,277,-3879,2546,-489,-2348,3,312,-601
699,692,363,-3925,2338,-164,-2157,-103,298,-616
700,858,531,-3770,2160,45,-2063,-103,298,-616
701,911,770,-3715,2095,123,-2045,-103,298,-616
702,908,813,-3783,2178,183,-2063,-103,298,-616
703,841,578,-3899,2217,332,-2014,-103,298,-616
704,815,191,-3780,2124,493,-1946,-103,298,-616
705,714,80,-3616,1994,727,-1807,-103,298,-616
706,698,250,-3156,1897,1014,-1707,-103,298,-616
707,548,420,-2886,2135,1548,-1649,-103,298,-616
708,387,196,-2876,2525,2337,-1487,-103,298,-616
709,438,-284,-2789,2729,3173,-1231,-103,298,-616
710,488,-478,-2755,2591,3848,-963,-103,298,-616
711,642,-450,-2753,2399,4334,-683,-103,298,-616
712,693,-356,-2889,2428,4812,-455,-103,298,-616
713,645,-376,-2824,2721,5472,-173,-103,298,-616
714,806,-552,-2687,2935,6061,128,-103,298,-616
715,1005,-621,-2638,2849,6428,398,-64,240,-643
716,1167,-574,-2873,2644,6865,633,-64,240,-643
717,1431,-591,-3207,2476,7217,826,-64,240,-643
718,1756,-658,-3516,2244,7322,1026,-64,240,-643
719,1950,-731,-3946,1987,7272,1222,-64,240,-643
720,2124,-715,-4313,1628,7168,1383,-64,240,-643
721,2113,-603,-4637,1183,7169,1513,-64,240,-643
722,2295,-211,-4806,660,7307,1551,-64,240,-643
723,2528,-143,-4876,473,7181,1524,-64,240,-643
724,2605,-173,-5022,-84,6936,1475,-64,240,-643
725,3444,-264,-4696,-156,6198,1501,-64,240,-643
726,2383,-562,-5443,12,5250,1654,-64,240,-643
727,2220,-1065,-5758,-741,4966,1793,-64,240,-643
728,2783,-968,-5727,-1304,4307,1996,-64,240,-643
729,2124,-909,-5920,-1636,4282,2125,-64,240,-643
730,2341,-893,-5898,-2053,4118,2387,-64,240,-643
731,2488,-1024,-5819,-2631,3531,2632,73,211,-633
732,2450,-1077,-5754,-3033,2806,3071,73,211,-633
733,2685,-1034,-5806,-3399,1789,3416,73,211,-633
734,2500,-1072,-5731,-4225,1026,3749,73,211,-633
735,2398,-375,-5396,-4757,536,4022,73,211,-633
736,2378,120,-4994,-4842,220,4157,73,211,-633
737,2426,234,-4523,-5136,-29,4260,73,211,-633
738,2475,426,-4191,-5524,-301,4362,73,211,-633
739,2495,945,-3863,-5475,-524,4329,73,211,-633
740,2505,1059,-3627,-5403,-562,4197,73,211,-633
741,2485,1416,-3504,-5134,-489,4034,73,211,-633
742,2410,1470,-3406,-4592,-209,3763,73,211,-633
743,2375,1435,-3253,-4123,109,3467,73,211,-633
744,2400,1446,-3263,-3659,331,3226,73,211,-633
745,2386,1330,-3387,-3150,506,2949,73,211,-633
746,2295,1008,-3559,-2858,608,2825,73,279,-602
747,2341,883,-3712,-2766,658,2672,115,279,-602
748,2361,923,-3966,-2766,705,2553,115,279,-602
749,2425,937,-4318,-2781,645,2422,115,279,-602
750,2401,880,-4760,-2909,437,2289,115,279,-602
751,2546,801,-5048,-3101,71,2125,115,279,-602
752,2540,714,-5300,-3268,-405,1975,115,279,-602
753,2563,450,-5494,-3540,-1029,1906,115,279,-602
754,2611,250,-5532,-3946,-1750,1947,115,279,-602
755,2468,201,-5462,-4483,-2404,2040,115,279,-602
756,2483,387,-5028,-5013,-2979,2138,115,279,-602
757,2367,683,-4697,-5408,-3406,2168,115,279,-602
758,2232,1006,-4309,-5534,-3616,2106,115,279,-602
759,2227,1448,-3844,-5311,-3777,1950,115,279,-602
760,2381,1615,-3679,-5093,-3934,1782,115,279,-602
761,2285,1678,-3529,-4824,-3907,1567,115,279,-602
762,2139,1694,-3357,-4457,-3784,1346,116,331,-572
763,2136,1503,-3334,-4324,-3828,1186,116,331,-572
764,1931,1406,-3508,-4095,-3765,1102,116,331,-572
765,2041,1515,-3701,-3807,-3780,929,116,331,-572
766,2155,1463,-3816,-3918,-3967,899,116,331,-572
767,2044,1861,-3777,-3952,-4039,708,116,331,-572
768,2072,2364,-4004,-3710,-4310,416,116,331,-572
769,2331,2636,-3901,-3282,-4447,-80,116,331,-572
770,2252,2543,-3816,-2795,-4615,-473,116,331,-572
771,2035,2335,-3832,-2417,-4492,-782,116,331,-572
772,2155,2226,-3680,-2249,-4431,-995,116,331,-572
773,2307,2467,-3421,-2111,-4655,-1185,116,331,-572
774,2118,2713,-3335,-2098,-4669,-1626,116,331,-572
775,2129,2978,-3275,-1728,-4734,-2045,116,331,-572
776,2179,3048,-3397,-1192,-4912,-2531,116,331,-572
777,1846,3118,-3713,-414,-4885,-2997,33,383,-552
778,1608,2968,-4152,-77,-4595,-3428,33,383,-552
779,1625,3381,-4114,314,-4398,-3869,33,383,-552
780,1854,3843,-3964,923,-4386,-4598,33,383,-552
781,1761,4509,-4179,1796,-4191,-5395,33,383,-552
782,2107,4643,-4293,3042,-4112,-6432,33,383,-552
783,2014,3653,-4231,3359,-3974,-7104,33,383,-552
784,2238,3001,-3851,3651,-4250,-7623,33,383,-552
785,2153,2110,-3273,4206,-4719,-7743,33,383,-552
786,1850,1216,-2646,4026,-4754,-7690,33,383,-552
787,1697,885,-1856,3834,-4644,-7498,33,383,-552
788,1018,-632,-1089,2836,-4149,-7049,33,383,-552
789,749,-122,-808,2318,-3455,-6565,33,383,-552
790,691,5,-902,2786,-3069,-5984,33,383,-552
791,703,-675,-1327,2574,-3038,-5467,33,383,-552
792,588,-686,-2042,1543,-2771,-4922,33,383,-552
793,639,184,-2342,546,-2340,-4547,-123,361,-580
794,779,1341,-2484,626,-2233,-4560,-123,361,-580
795,732,1817,-2901,1349,-1948,-4640,-123,361,-580
796,758,1624,-3155,1997,-1812,-4657,-123,361,-580
797,723,1225,-3156,2102,-1671,-4625,-123,361,-580
798,482,1085,-3121,2045,-1409,-4566,-123,361,-580
799,519,1033,-2860,2155,-995,-4367,-123,361,-580
800,570,1479,-2346,2249,-664,-4380,-123,361,-580
801,285,1571,-2578,2623,-172,-4353,-123,361,-580
802,326,1278,-2914,3007,284,-4245,-123,361,-580
803,458,682,-3451,3098,542,-4051,-123,361,-580
804,398,402,-3792,2898,666,-3790,-123,361,-580
805,483,374,-3883,2687,635,-3577,-123,361,-580
806,418,436,-4087,2616,676,-3382,-123,361,-580
807,385,335,-4170,2600,767,-3161,-123,361,-580
808,489,388,-3874,2457,712,-3069,-123,361,-580
809,242,307,-3852,2444,892,-2948,-180,299,-602
