1150,231,-4211,-26,-10,-5,-41,232,-646
1167,224,-4208,-32,-16,9,-41,232,-646
1155,231,-4237,-41,-9,17,-41,232,-646
1185,226,-4202,-46,-12,18,-41,232,-646
1188,239,-4275,-49,1,14,-41,232,-646
1186,252,-4215,-48,4,9,-41,232,-646
1195,261,-4231,-44,16,4,-46,235,-651
1173,279,-4214,-53,24,1,-46,235,-651
1159,274,-4249,-53,37,-8,-46,235,-651
1175,209,-4262,-73,28,-7,-46,235,-651
1163,204,-4243,-95,20,-8,-46,235,-651
1155,205,-4273,-102,12,-4,-46,235,-651
1146,227,-4249,-114,7,0,-46,235,-651
1172,237,-4215,-101,-11,4,-46,235,-651
1178,258,-4207,-105,-3,10,-46,235,-651
1165,249,-4187,-105,10,13,-46,235,-651
1181,289,-4165,-108,7,7,-46,235,-651
1170,280,-4149,-106,25,8,-46,235,-651
1161,292,-4166,-91,40,12,-46,235,-651
1182,283,-4184,-71,37,7,-46,235,-651
1183,246,-4208,-60,14,7,-46,235,-651
1158,227,-4198,-73,-5,12,-46,235,-651
1178,226,-4160,-94,-8,19,-37,226,-649
1165,268,-4171,-109,4,19,-37,226,-649
1172,277,-4215,-111,14,18,-37,226,-649
1177,296,-4118,-113,28,15,-37,226,-649
1178,320,-4165,-109,21,12,-37,226,-649
1175,300,-4202,-98,31,4,-37,226,-649
1160,315,-4165,-91,31,7,-37,226,-649
1164,281,-4161,-72,42,1,-37,226,-649
1177,264,-4182,-62,35,1,-37,226,-649
1173,264,-4181,-55,19,0,-37,226,-649
1195,269,-4223,-57,-7,0,-37,226,-649
1169,265,-4223,-69,-11,3,-37,226,-649
1169,289,-4251,-73,-3,0,-37,226,-649
1183,297,-4213,-78,11,4,-37,226,-649
1148,314,-4136,-69,28,6,-37,226,-649
1176,264,-4176,-70,29,2,-37,226,-649
1182,284,-4215,-62,26,-1,-37,226,-649
1150,270,-4219,-63,34,0,-42,230,-648
1167,276,-4209,-57,49,17,-42,230,-648
1180,292,-4264,-62,60,14,-42,230,-648
1176,286,-4247,-47,60,16,-42,230,-648
1184,227,-4249,-53,31,5,-42,230,-648
1197,265,-4240,-76,-4,1,-42,230,-648
1199,247,-4242,-85,-15,10,-42,230,-648
1151,257,-4223,-99,6,11,-42,230,-648
1154,284,-4232,-109,23,15,-42,230,-648
1180,270,-4189,-115,27,19,-42,230,-648
1149,310,-4194,-116,22,14,-42,230,-648
1189,313,-4203,-111,27,16,-42,230,-648
1185,274,-4171,-98,30,13,-42,230,-648
1180,301,-4154,-82,44,18,-42,230,-648
1174,300,-4176,-77,54,10,-42,230,-648
1187,280,-4157,-86,38,7,-42,230,-648
1173,271,-4187,-84,15,5,-43,237,-655
1203,263,-4209,-89,2,3,-43,237,-655
1163,295,-4208,-102,-12,-2,-43,237,-655
1160,291,-4226,-98,-4,-6,-43,237,-655
1174,307,-4202,-99,4,-7,-43,237,-655
1174,280,-4224,-97,8,-11,-43,237,-655
1194,292,-4197,-82,11,-11,-43,237,-655
1174,298,-4201,-73,33,-14,-43,237,-655
1177,315,-4219,-71,43,-12,-43,237,-655
1173,274,-4206,-73,52,-20,-43,237,-655
1161,262,-4188,-66,66,-17,-43,237,-655
1158,292,-4205,-64,80,-17,-43,237,-655
1172,275,-4211,-42,89,-14,-43,237,-655
1189,284,-4236,-40,108,-10,-43,237,-655
1175,269,-4223,-47,120,-27,-43,237,-655
1200,280,-4241,-72,112,-30,-43,237,-655
1207,326,-4217,-109,105,-37,-43,237,-655
1201,288,-4205,-114,98,-47,-36,229,-649
1210,295,-4161,-86,113,-45,-36,229,-649
1174,312,-4156,-72,123,-51,-36,229,-649
1159,334,-4118,-70,168,-65,-36,229,-649
1191,292,-4192,-31,178,-56,-36,229,-649
1185,246,-4189,-12,178,-60,-36,229,-649
1212,227,-4192,-13,131,-59,-36,229,-649
1212,210,-4204,-58,67,-52,-36,229,-649
1226,193,-4210,-99,30,-34,-36,229,-649
1158,220,-4128,-102,32,-14,-36,229,-649
1168,258,-4203,-39,79,-1,-36,229,-649
1193,224,-4156,-112,36,-9,-36,229,-649
1190,245,-4210,-134,18,4,-36,229,-649
1183,249,-4203,-153,24,-4,-36,229,-649
1189,306,-4227,-136,39,-2,-36,229,-649
1180,280,-4209,-127,26,-11,-36,229,-649
1178,262,-4207,-118,15,-2,-41,234,-646
1179,252,-4171,-104,-3,-4,-41,234,-646
1164,268,-4235,-108,-10,8,-41,234,-646
1150,240,-4161,-116,-1,11,-41,234,-646
1174,254,-4148,-139,4,15,-41,234,-646
1155,255,-4168,-146,8,17,-41,234,-646
1163,288,-4204,-145,15,19,-41,234,-646
1179,326,-4144,-141,24,18,-41,234,-646
1200,332,-4156,-134,18,8,-41,234,-646
1193,309,-4145,-132,15,6,-41,234,-646
1186,309,-4188,-118,7,-7,-41,234,-646
1206,315,-4173,-101,-10,-15,-41,234,-646
1206,261,-4198,-103,-27,-17,-41,234,-646
1164,258,-4155,-119,-28,-19,-41,234,-646
1154,239,-4145,-116,-13,-10,-41,234,-646
1171,248,-4151,-117,9,-4,-41,234,-646
1156,236,-4163,-104,23,-3,-41,234,-646
1170,258,-4124,-99,23,9,-42,240,-649
1158,276,-4163,-80,27,9,-42,240,-649
1168,268,-4135,-72,30,12,-42,240,-649
1181,272,-4111,-65,40,16,-42,240,-649
1166,295,-4142,-32,53,18,-42,240,-649
1158,274,-4134,-15,88,21,-42,240,-649
1189,279,-4125,-8,88,30,-42,240,-649
1195,283,-4163,-12,96,23,-42,240,-649
1214,281,-4165,-14,97,14,-42,240,-649
1187,327,-4157,-5,113,8,-42,240,-649
1200,317,-4173,-1,133,8,-42,240,-649
1195,324,-4137,-6,117,-5,-42,240,-649
1210,314,-4188,-29,97,-12,-42,240,-649
1193,322,-4177,-35,94,-12,-42,240,-649
1197,307,-4163,-36,90,-17,-42,240,-649
1187,301,-4148,-40,116,-12,-42,240,-649
1209,277,-4199,-37,130,-11,-31,230,-649
1224,311,-4208,-34,108,-14,-31,230,-649
1228,289,-4223,-26,80,-10,-31,230,-649
1211,277,-4219,-34,27,-20,-31,230,-649
1195,291,-4182,-33,-1,-11,-31,230,-649
1189,287,-4184,-42,-7,-13,-31,230,-649
1178,315,-4193,-42,1,-8,-31,230,-649
1217,285,-4234,-52,-3,-11,-31,230,-649
1204,301,-4187,-58,-6,-11,-31,230,-649
1185,282,-4177,-51,2,-3,-31,230,-649
1185,297,-4151,-43,14,2,-31,230,-649
1188,256,-4161,-31,18,-1,-31,230,-649
1183,282,-4127,-38,30,-1,-31,230,-649
1175,288,-4101,-22,40,4,-31,230,-649
1173,296,-4107,-12,67,12,-31,230,-649
1159,289,-4132,8,73,20,-31,230,-649
1178,291,-4129,26,83,15,-31,230,-649
1167,322,-4100,45,106,24,-36,231,-641
1201,298,-4138,55,116,19,-36,231,-641
1184,388,-4127,35,132,4,-36,231,-641
1187,323,-4137,69,154,0,-36,231,-641
1190,276,-4160,97,166,-3,-36,231,-641
1225,317,-4211,135,174,0,-36,231,-641
1194,360,-4234,135,189,-15,-36,231,-641
1229,380,-4284,155,198,-13,-36,231,-641
1237,394,-4281,225,220,-46,-36,231,-641
1275,480,-4345,272,224,-82,-36,231,-641
1315,531,-4247,181,259,-174,-36,231,-641
1245,535,-4206,182,305,-266,-36,231,-641
1239,488,-4172,289,326,-302,-36,231,-641
1238,396,-4120,468,363,-295,-36,231,-641
1237,309,-4080,574,387,-293,-36,231,-641
1189,249,-4110,553,431,-293,-36,231,-641
1195,218,-4102,476,488,-289,-35,231,-657
1209,228,-4096,431,528,-283,-35,231,-657
1218,253,-4101,439,524,-279,-35,231,-657
1242,238,-4144,499,567,-269,-35,231,-657
1333,213,-4189,442,481,-290,-35,231,-657
1320,184,-4322,440,467,-280,-35,231,-657
1334,91,-4369,413,401,-266,-35,231,-657
1294,124,-4427,386,398,-239,-35,231,-657
1308,122,-4346,375,368,-208,-35,231,-657
1277,125,-4320,341,376,-201,-35,231,-657
1275,161,-4253,331,389,-200,-35,231,-657
1301,179,-4186,344,427,-202,-35,231,-657
1312,235,-4169,364,463,-189,-35,231,-657
1286,184,-4124,353,472,-187,-35,231,-657
1257,202,-4144,366,478,-186,-35,231,-657
1258,130,-4137,356,503,-184,-35,231,-657
1235,87,-4124,365,532,-174,-20,208,-654
1274,48,-4163,376,556,-145,-20,208,-654
1218,15,-4185,365,567,-118,-20,208,-654
1227,4,-4224,367,566,-93,-20,208,-654
1248,-23,-4219,374,589,-44,-20,208,-654
1287,-75,-4181,327,571,0,-20,208,-654
1261,1,-4141,261,559,26,-20,208,-654
1254,39,-4161,226,582,61,-20,208,-654
1293,71,-4195,234,631,103,-20,208,-654
1341,68,-4173,212,682,126,-20,208,-654
1320,150,-4206,200,724,102,-20,208,-654
1366,165,-4329,219,757,101,-20,208,-654
1325,198,-4102,254,853,54,-20,208,-654
1303,110,-4264,330,923,18,-20,208,-654
1352,29,-4307,383,1010,18,-20,208,-654
1351,3,-4321,402,1086,35,-20,208,-654
1363,-23,-4349,390,1150,26,-10,208,-651
1412,-32,-4281,340,1223,34,-10,208,-651
1421,-24,-4297,239,1301,4,-10,208,-651
1402,-9,-4289,81,1376,-72,-10,208,-651
1441,5,-4290,-85,1467,-148,-10,208,-651
1452,-44,-4347,-235,1574,-237,-10,208,-651
1483,-51,-4356,-407,1710,-322,-10,208,-651
1495,-111,-4465,-610,1858,-422,-10,208,-651
1577,-115,-4533,-839,1960,-519,-10,208,-651
1686,-149,-4611,-1103,1998,-599,-10,208,-651
1736,-84,-4584,-1393,1989,-712,-10,208,-651
1772,-72,-4581,-1714,1952,-830,-10,208,-651
1742,24,-4504,-2055,1964,-985,-10,208,-651
1718,25,-4384,-2437,2031,-1163,-10,208,-651
1777,111,-4287,-2830,2140,-1363,-10,208,-651
1694,205,-4294,-3198,2324,-1568,-10,208,-651
1690,204,-4150,-3506,2553,-1805,27,236,-649
1693,308,-4087,-3793,2777,-2070,27,236,-649
1732,321,-4050,-4161,2988,-2360,27,236,-649
1791,209,-4071,-4716,3211,-2707,27,236,-649
1924,425,-3998,-5231,3401,-3069,27,236,-649
1811,588,-4228,-5532,3541,-3353,27,236,-649
1905,562,-4360,-5852,3774,-3671,27,236,-649
2133,570,-4381,-6085,3665,-3971,27,236,-649
1871,608,-4480,-6385,4049,-4314,27,236,-649
2145,661,-4339,-6663,4172,-4702,27,236,-649
2188,554,-4265,-7339,4169,-5118,27,236,-649
1972,605,-4198,-8035,4280,-5588,27,236,-649
1957,701,-4092,-8631,4468,-6041,27,236,-649
2231,764,-3923,-8962,4366,-6380,27,236,-649
2090,834,-3715,-8958,4205,-6715,27,236,-649
1914,609,-3641,-9133,4236,-6963,27,236,-649
1932,810,-3552,-9629,4172,-7370,57,374,-562
2214,1097,-3511,-9778,3732,-7590,57,374,-562
2736,1068,-2766,-9808,2188,-7755,57,374,-562
2298,1017,-2543,-9464,538,-8219,57,374,-562
1675,1731,-3146,-8005,71,-8336,57,374,-562
608,1062,-3669,-8316,1287,-7908,57,374,-562
1022,1670,-2747,-8941,2317,-7998,57,374,-562
1583,1502,-2662,-9688,2283,-8135,57,374,-562
1130,2039,-2608,-10769,3041,-7807,57,374,-562
1875,2916,-1817,-10452,2396,-8096,57,374,-562
1613,3259,-2100,-10173,2540,-8334,57,374,-562
1151,3346,-2474,-10596,3893,-8545,57,374,-562
1437,3493,-2888,-10756,4658,-8927,57,374,-562
1833,3462,-2923,-11144,4968,-9089,57,374,-562
2534,3699,-2676,-11034,4062,-9183,57,374,-562
1820,3984,-2963,-10912,4175,-9444,-49,539,-394
3298,3956,-4753,-10824,3659,-9501,-49,539,-394
2028,4180,-2500,-10502,3715,-9625,-49,539,-394
2456,4185,-2995,-10539,3363,-10030,-49,539,-394
1295,4315,-3224,-10799,4350,-9565,-49,539,-394
1924,4295,-2565,-10775,4431,-9315,-49,539,-394
1989,4293,-2588,-10482,4230,-9147,-49,539,-394
1966,4447,-2591,-10134,4012,-8787,-49,539,-394
1774,4567,-2414,-9238,3833,-8390,-49,539,-394
1698,4343,-2360,-8701,3708,-7981,-49,539,-394
1742,4275,-2133,-8017,3321,-7696,-49,539,-394
1504,4110,-2123,-7911,3323,-7308,-49,539,-394
1395,4224,-1970,-7702,3292,-7083,-49,539,-394
1459,3965,-1788,-7373,3105,-6841,-49,539,-394
1280,4054,-1751,-6856,2860,-6592,-49,539,-394
1268,3819,-1767,-6510,2548,-6273,-49,539,-394
1110,3679,-1738,-6281,2137,-6089,-195,613,-218
1026,3382,-1780,-6334,1766,-5897,-195,613,-218
944,3283,-1633,-6165,1445,-5724,-195,613,-218
763,3106,-1491,-6110,1258,-5491,-195,613,-218
615,3055,-1292,-6051,1009,-5310,-195,613,-218
479,3102,-1051,-5915,852,-5126,-195,613,-218
385,3111,-944,-5761,786,-4852,-195,613,-218
296,3226,-780,-5377,688,-4590,-195,613,-218
171,3201,-528,-5044,519,-4234,-195,613,-218
-5,3218,-347,-4715,433,-3841,-195,613,-218
-56,3205,-247,-4311,353,-3452,-195,613,-218
-49,3189,-166,-3899,319,-3053,-195,613,-218
