,ax,ay,az,gx,gy,gz,cx,cy,cz
1999,1130,357,-4234,-136,-162,-7,-54,235,-637
2000,1131,381,-4221,-127,-156,-6,-54,235,-637
2001,1111,405,-4181,-112,-132,-7,-54,235,-637
2002,1096,364,-4163,-79,-115,-7,-54,235,-637
2003,1111,364,-4198,-64,-114,-10,-54,235,-637
2004,1150,368,-4165,-49,-123,-20,-54,235,-637
2005,1144,347,-4168,-54,-122,-27,-54,235,-637
2006,1133,342,-4214,-79,-103,-31,-54,235,-637
2007,1108,331,-4261,-105,-91,-37,-54,235,-637
2008,1149,311,-4253,-124,-89,-49,-54,235,-637
2009,1139,338,-4251,-127,-92,-55,-54,235,-637
2010,1182,305,-4275,-121,-103,-57,-54,235,-637
2011,1131,311,-4286,-132,-101,-52,-60,242,-649
2012,1128,298,-4256,-149,-93,-53,-60,242,-649
2013,1112,293,-4218,-148,-73,-52,-60,242,-649
2014,1157,315,-4228,-135,-58,-47,-60,242,-649
2015,1135,317,-4258,-128,-69,-50,-60,242,-649
2016,1160,277,-4257,-153,-97,-54,-60,242,-649
2017,1126,306,-4242,-186,-117,-67,-60,242,-649
2018,1129,270,-4196,-193,-114,-63,-60,242,-649
2019,1078,301,-4201,-186,-100,-52,-60,242,-649
2020,1090,322,-4195,-164,-89,-43,-60,242,-649
2021,1068,282,-4201,-150,-66,-36,-60,242,-649
2022,1058,265,-4158,-145,-41,-28,-60,242,-649
2023,1062,314,-4163,-133,-10,-8,-60,242,-649
2024,1073,261,-4132,-123,17,-3,-60,242,-649
2025,1083,258,-4163,-121,12,4,-60,242,-649
2026,1077,283,-4172,-107,-2,6,-60,242,-649
2027,1080,258,-4226,-83,-22,6,-53,232,-649
2028,1085,272,-4249,-77,-31,11,-53,232,-649
2029,1066,281,-4264,-83,-37,19,-53,232,-649
2030,1056,266,-4238,-91,-19,20,-53,232,-649
2031,1079,278,-4278,-97,-3,34,-53,232,-649
2032,1082,306,-4285,-89,9,36,-53,232,-649
2033,1098,298,-4207,-87,3,32,-53,232,-649
2034,1121,369,-4268,-78,-4,17,-53,232,-649
2035,1146,371,-4278,-88,-34,10,-53,232,-649
2036,1112,332,-4289,-97,-53,-15,-53,232,-649
2037,1120,315,-4321,-113,-79,-13,-53,232,-649
2038,1067,327,-4231,-137,-80,-26,-53,232,-649
2039,1097,312,-4208,-132,-68,-26,-53,232,-649
2040,1098,336,-4198,-137,-61,-13,-53,232,-649
2041,1087,301,-4168,-121,-45,-13,-53,232,-649
2042,1059,344,-4134,-111,-29,-5,-53,232,-649
2043,1080,316,-4130,-108,-15,-5,-53,232,-649
2044,1093,340,-4156,-107,-10,-5,-55,236,-642
2045,1078,329,-4198,-97,-8,-2,-55,236,-642
2046,1098,321,-4146,-95,-19,-2,-55,236,-642
2047,1101,331,-4142,-88,-24,1,-55,236,-642
2048,1089,317,-4189,-88,-8,8,-55,236,-642
2049,1081,343,-4153,-98,-2,0,-55,236,-642
2050,1056,359,-4118,-94,-4,11,-55,236,-642
2051,1104,369,-4128,-79,-3,8,-55,236,-642
2052,1098,354,-4177,-59,0,3,-55,236,-642
2053,1103,352,-4150,-36,7,6,-55,236,-642
2054,1078,337,-4210,-39,6,1,-55,236,-642
2055,1106,331,-4185,-54,17,-5,-55,236,-642
2056,1119,329,-4230,-67,2,-9,-55,236,-642
2057,1104,340,-4183,-68,-2,-6,-55,236,-642
2058,1098,306,-4181,-59,-16,-16,-55,236,-642
2059,1099,323,-4176,-55,-28,-2,-55,236,-642
2060,1071,329,-4229,-55,-17,-6,-58,246,-651
2061,1062,327,-4189,-54,-10,-1,-58,246,-651
2062,1085,318,-4190,-52,-9,2,-58,246,-651
2063,1108,340,-4177,-42,-16,2,-58,246,-651
2064,1103,324,-4187,-39,-30,-11,-58,246,-651
2065,1061,319,-4182,-28,-28,-11,-58,246,-651
2066,1074,332,-4249,-33,-10,-6,-58,246,-651
2067,1061,302,-4235,-33,0,2,-58,246,-651
2068,1087,279,-4237,-22,1,2,-58,246,-651
2069,1061,267,-4242,-37,6,8,-58,246,-651
2070,1094,251,-4210,-40,16,23,-58,246,-651
2071,1071,267,-4244,-59,28,20,-58,246,-651
2072,1100,260,-4263,-65,30,28,-58,246,-651
2073,1111,322,-4228,-76,8,31,-58,246,-651
2074,1117,354,-4226,-77,-9,22,-58,246,-651
2075,1100,361,-4217,-70,-7,21,-58,246,-651
2076,1112,377,-4235,-59,-12,2,-58,246,-651
2077,1114,381,-4193,-58,4,-7,-55,231,-646
2078,1120,348,-4265,-55,7,-10,-55,231,-646
2079,1140,348,-4268,-36,8,-22,-55,231,-646
2080,1108,351,-4293,-36,-9,-23,-55,231,-646
2081,1132,283,-4285,-44,-10,-26,-55,231,-646
2082,1120,272,-4317,-70,-33,-26,-55,231,-646
2083,1121,276,-4334,-96,-36,-26,-55,231,-646
2084,1088,281,-4322,-112,-46,-17,-55,231,-646
2085,1051,291,-4276,-101,-44,-16,-55,231,-646
2086,1094,299,-4235,-101,-42,-6,-55,231,-646
2087,1086,280,-4240,-110,-40,-12,-55,231,-646
2088,1096,265,-4228,-114,-19,-6,-55,231,-646
2089,1069,287,-4213,-117,-10,1,-55,231,-646
2090,1061,316,-4190,-104,-1,6,-55,231,-646
2091,1096,342,-4226,-94,10,3,-55,231,-646
2092,1100,331,-4155,-82,11,1,-55,231,-646
2093,1089,353,-4166,-76,18,-3,-56,234,-641
2094,1079,326,-4181,-70,26,-10,-56,234,-641
2095,1093,341,-4181,-63,35,-21,-56,234,-641
2096,1077,277,-4207,-54,29,-18,-56,234,-641
2097,1095,277,-4188,-57,0,-14,-56,234,-641
2098,1093,253,-4180,-63,-19,-14,-56,234,-641
2099,1083,264,-4189,-66,-24,-1,-56,234,-641
2100,1066,289,-4167,-71,-17,4,-56,234,-641
2101,1087,295,-4222,-71,-10,7,-56,234,-641
2102,1073,302,-4233,-77,-17,4,-56,234,-641
2103,1072,310,-4203,-76,-31,2,-56,234,-641
2104,1091,320,-4204,-64,-53,2,-56,234,-641
2105,1059,308,-4202,-63,-57,-7,-56,234,-641
2106,1080,309,-4138,-69,-51,-8,-56,234,-641
2107,1103,318,-4157,-62,-43,-11,-56,234,-641
2108,1062,315,-4176,-64,-33,-15,-56,234,-641
2109,1075,329,-4138,-74,-33,-21,-56,234,-641
2110,1042,312,-4113,-78,-31,-18,-60,243,-652
2111,1048,334,-4119,-62,-21,-24,-60,243,-652
2112,1023,319,-4152,-48,-7,-15,-60,243,-652
2113,1052,304,-4122,-39,10,-15,-60,243,-652
2114,1062,308,-4153,-31,7,-11,-60,243,-652
2115,1048,265,-4145,-14,5,-7,-60,243,-652
2116,1087,263,-4203,-14,-7,-6,-60,243,-652
2117,1085,307,-4198,-32,-8,3,-60,243,-652
2118,1083,295,-4220,-55,-12,0,-60,243,-652
2119,1099,313,-4257,-70,8,-1,-60,243,-652
2120,1066,335,-4148,-61,10,8,-60,243,-652
2121,1067,326,-4170,-48,-1,6,-60,243,-652
2122,1064,307,-4183,-35,4,12,-60,243,-652
2123,1061,285,-4229,-44,2,24,-60,243,-652
2124,1045,311,-4164,-54,16,26,-60,243,-652
2125,1073,312,-4173,-61,13,30,-60,243,-652
2126,1061,347,-4171,-36,15,35,-56,234,-649
2127,1091,361,-4186,-19,12,31,-56,234,-649
2128,1080,385,-4202,-11,1,30,-56,234,-649
2129,1089,402,-4186,-6,1,16,-56,234,-649
2130,1124,395,-4212,-7,-3,16,-56,234,-649
2131,1092,362,-4248,3,5,10,-56,234,-649
2132,1101,374,-4242,-2,-5,9,-56,234,-649
2133,1122,331,-4280,1,-17,1,-56,234,-649
2134,1128,309,-4311,-19,-42,-8,-56,234,-649
2135,1112,317,-4272,-23,-45,-4,-56,234,-649
2136,1104,345,-4267,-44,-54,-2,-56,234,-649
2137,1143,335,-4216,-53,-39,-6,-56,234,-649
2138,1116,341,-4209,-52,-35,-5,-56,234,-649
2139,1116,334,-4205,-51,-29,-6,-56,234,-649
2140,1132,347,-4235,-50,-12,-5,-56,234,-649
2141,1078,344,-4205,-59,-9,-7,-56,234,-649
2142,1134,346,-4204,-62,-7,-9,-56,234,-649
2143,1101,345,-4253,-70,-13,-24,-57,235,-643
2144,1094,331,-4261,-75,-15,-21,-57,235,-643
2145,1120,310,-4267,-82,-13,-20,-57,235,-643
2146,1093,314,-4213,-83,-7,-25,-57,235,-643
2147,1102,299,-4243,-91,5,-23,-57,235,-643
2148,1067,319,-4261,-87,16,-18,-57,235,-643
2149,1084,332,-4194,-88,35,-23,-57,235,-643
2150,1102,301,-4227,-86,53,-24,-57,235,-643
2151,1099,296,-4184,-77,60,-20,-57,235,-643
2152,1069,292,-4221,-75,40,-21,-57,235,-643
2153,1079,277,-4215,-74,22,-23,-57,235,-643
2154,1074,272,-4269,-62,4,-16,-57,235,-643
2155,1088,215,-4233,-62,1,-11,-57,235,-643
2156,1063,246,-4245,-65,-3,-6,-57,235,-643
2157,1072,284,-4200,-67,3,-1,-57,235,-643
2158,1088,292,-4245,-69,-1,4,-57,235,-643
2159,1061,319,-4204,-68,5,1,-57,235,-643
2160,1049,303,-4213,-67,7,3,-57,235,-643
2161,1079,290,-4199,-56,8,-4,-57,235,-643
2162,1084,253,-4201,-46,16,-2,-57,235,-643
2163,1070,259,-4193,-49,5,-10,-57,235,-643
2164,1040,255,-4162,-58,-3,0,-57,235,-643
2165,1070,216,-4202,-82,7,3,-57,235,-643
2166,1055,263,-4215,-94,4,12,-57,235,-643
2167,1066,301,-4219,-94,6,12,-57,235,-643
2168,1063,290,-4211,-91,11,17,-57,235,-643
2169,1081,298,-4217,-94,12,17,-57,235,-643
2170,1093,331,-4197,-103,24,9,-57,235,-643
2171,1091,307,-4165,-104,28,10,-57,235,-643
2172,1084,284,-4189,-102,33,5,-57,235,-643
2173,1075,285,-4204,-98,36,14,-57,235,-643
2174,1114,286,-4209,-81,19,15,-57,235,-643
2175,1080,275,-4182,-64,-13,20,-57,235,-643
2176,1062,304,-4242,-48,-17,32,-54,234,-648
2177,1074,301,-4157,-39,-21,39,-54,234,-648
2178,1062,299,-4180,-43,-12,37,-54,234,-648
2179,1077,332,-4194,-49,-7,46,-54,234,-648
2180,1070,332,-4176,-49,12,52,-54,234,-648
2181,1113,337,-4224,-43,9,52,-54,234,-648
2182,1101,350,-4260,-44,8,42,-54,234,-648
2183,1092,324,-4230,-66,-10,30,-54,234,-648
2184,1108,347,-4259,-78,-7,21,-54,234,-648
2185,1102,321,-4218,-76,-13,25,-54,234,-648
2186,1084,327,-4211,-72,-1,17,-54,234,-648
2187,1088,297,-4213,-71,16,18,-54,234,-648
2188,1105,296,-4191,-79,30,16,-54,234,-648
2189,1103,345,-4243,-95,45,23,-54,234,-648
2190,1096,319,-4245,-93,51,20,-54,234,-648
2191,1120,344,-4249,-88,49,22,-54,234,-648
2192,1120,368,-4253,-87,30,13,-54,234,-648
2193,1108,346,-4248,-92,26,7,-58,236,-646
2194,1115,360,-4206,-105,24,5,-58,236,-646
2195,1108,354,-4204,-103,31,-4,-58,236,-646
2196,1098,357,-4186,-97,38,-3,-58,236,-646
2197,1081,370,-4174,-70,38,-5,-58,236,-646
2198,1095,351,-4161,-51,48,-11,-58,236,-646
2199,1079,330,-4204,-31,51,-5,-58,236,-646
2200,1061,320,-4204,-11,41,-1,-58,236,-646
2201,1081,266,-4221,-23,17,-5,-58,236,-646
2202,1079,257,-4226,-22,0,-2,-58,236,-646
2203,1076,273,-4226,-31,-8,7,-58,236,-646
2204,1060,239,-4185,-39,-9,9,-58,236,-646
2205,1076,265,-4199,-40,-11,15,-58,236,-646
2206,1088,291,-4166,-36,1,17,-58,236,-646
2207,1081,298,-4176,-36,11,19,-58,236,-646
2208,1090,301,-4181,-46,18,16,-58,236,-646
2209,1052,269,-4195,-51,18,12,-58,244,-652
2210,1050,279,-4197,-32,12,15,-58,244,-652
2211,1064,285,-4185,-30,11,7,-58,244,-652
2212,1080,278,-4196,-33,18,14,-58,244,-652
2213,1078,280,-4246,-25,30,7,-58,244,-652
2214,1081,289,-4213,-33,40,12,-58,244,-652
2215,1115,299,-4190,-24,46,8,-58,244,-652
2216,1096,311,-4204,-33,37,0,-58,244,-652
2217,1095,325,-4234,-34,45,-4,-58,244,-652
2218,1079,321,-4212,-35,46,-7,-58,244,-652
2219,1103,307,-4224,-22,41,-10,-58,244,-652
2220,1098,284,-4265,-21,32,-8,-58,244,-652
2221,1086,231,-4346,-31,40,-7,-58,244,-652
2222,1082,257,-4275,-35,57,-7,-58,244,-652
2223,1085,298,-4315,-36,91,2,-58,244,-652
2224,1085,309,-4278,-19,148,7,-58,244,-652
2225,1074,296,-4211,-25,179,4,-58,244,-652
2226,1161,303,-4245,-79,81,-11,-52,228,-648
2227,1114,306,-4264,-70,51,-17,-52,228,-648
2228,1075,295,-4250,-21,47,-18,-52,228,-648
2229,1058,277,-4234,0,76,-21,-52,228,-648
2230,1093,237,-4196,-40,76,-13,-52,228,-648
2231,1122,227,-4230,-86,64,-10,-52,228,-648
2232,1101,258,-4179,-103,61,-8,-52,228,-648
2233,1117,262,-4142,-96,40,-9,-52,228,-648
2234,1113,272,-4176,-89,39,-4,-52,228,-648
2235,1091,283,-4157,-86,27,-1,-52,228,-648
2236,1077,294,-4236,-80,12,-3,-52,228,-648
2237,1139,270,-4221,-84,2,0,-52,228,-648
2238,1086,293,-4260,-89,4,8,-52,228,-648
2239,1106,277,-4267,-107,1,0,-52,228,-648
2240,1110,301,-4218,-113,1,-1,-52,228,-648
2241,1093,300,-4284,-109,-5,3,-52,228,-648
2242,1101,317,-4197,-105,10,-2,-54,235,-646
2243,1085,327,-4169,-96,10,0,-54,235,-646
2244,1115,306,-4171,-94,25,2,-54,235,-646
2245,1054,306,-4178,-79,49,0,-54,235,-646
2246,1079,324,-4180,-73,60,13,-54,235,-646
2247,1105,311,-4179,-68,81,15,-54,235,-646
2248,1097,331,-4191,-47,107,13,-54,235,-646
2249,1080,306,-4202,-33,135,18,-54,235,-646
2250,1102,301,-4196,-22,154,20,-54,235,-646
2251,1079,335,-4211,-18,169,22,-54,235,-646
2252,1131,272,-4211,-4,147,18,-54,235,-646
2253,1150,192,-4189,-61,34,10,-54,235,-646
2254,1097,180,-4224,-130,-31,21,-54,235,-646
2255,1069,228,-4187,-144,-38,48,-54,235,-646
2256,1077,247,-4163,-131,-4,75,-54,235,-646
2257,1095,280,-4199,-139,9,94,-54,235,-646
2258,1139,331,-4187,-147,8,99,-54,235,-646
2259,1132,354,-4159,-121,-53,106,-57,242,-650
2260,1093,296,-4206,-90,-18,138,-57,242,-650
2261,1106,344,-4228,-85,-7,115,-57,242,-650
2262,1118,345,-4238,-93,1,114,-57,242,-650
2263,1129,323,-4214,-91,18,119,-57,242,-650
2264,1133,311,-4199,-67,16,120,-57,242,-650
2265,1100,289,-4245,-46,25,133,-57,242,-650
2266,1137,350,-4252,-40,46,153,-57,242,-650
2267,1111,329,-4216,-26,73,160,-57,242,-650
2268,1102,302,-4250,-1,125,202,-57,242,-650
2269,1059,260,-4276,42,176,236,-57,242,-650
2270,1115,202,-4328,-3,140,216,-57,242,-650
2271,1115,207,-4291,-36,68,216,-57,242,-650
2272,1120,308,-4311,-13,79,225,-57,242,-650
2273,1119,333,-4331,7,129,220,-57,242,-650
2274,1112,332,-4266,-23,173,166,-57,242,-650
2275,1126,360,-4274,-96,191,95,-46,231,-647
2276,1190,462,-4167,-181,178,41,-46,231,-647
2277,1174,478,-4066,-238,176,-20,-46,231,-647
2278,1145,460,-4056,-173,192,-47,-46,231,-647
2279,1119,428,-4061,-25,221,-42,-46,231,-647
2280,1123,338,-4104,58,225,-39,-46,231,-647
2281,1094,293,-4182,53,246,-34,-46,231,-647
2282,1131,268,-4236,3,261,-30,-46,231,-647
2283,1168,258,-4179,-37,245,-35,-46,231,-647
2284,1149,240,-4198,-55,174,-35,-46,231,-647
2285,1167,231,-4196,-74,96,-35,-46,231,-647
2286,1139,271,-4197,-66,52,-26,-46,231,-647
2287,1159,326,-4182,-71,41,-27,-46,231,-647
2288,1095,282,-4175,-68,69,-19,-46,231,-647
2289,1106,274,-4181,-87,85,-20,-46,231,-647
2290,1114,287,-4179,-95,80,-22,-46,231,-647
2291,1151,260,-4248,-109,39,-30,-46,231,-647
2292,1123,261,-4234,-114,9,-26,-46,231,-647
2293,1137,273,-4205,-101,2,-21,-46,231,-647
2294,1137,315,-4204,-94,7,-21,-46,231,-647
2295,1172,337,-4194,-77,-5,-22,-46,231,-647
2296,1192,404,-4204,-88,0,-33,-46,231,-647
2297,1154,358,-4191,-89,1,-47,-46,231,-647
2298,1118,369,-4237,-80,-3,-62,-46,231,-647
2299,1141,329,-4162,-64,23,-59,-46,231,-647
2300,1112,317,-4167,-53,42,-54,-46,231,-647
2301,1140,281,-4170,-28,35,-42,-46,231,-647
2302,1133,267,-4170,-7,34,-31,-46,231,-647
2303,1133,263,-4190,-6,32,-15,-46,231,-647
2304,1162,213,-4182,-14,42,-7,-46,231,-647
2305,1133,276,-4175,-32,52,-3,-46,231,-647
2306,1118,280,-4183,-51,60,0,-46,231,-647
2307,1171,329,-4207,-48,62,1,-46,231,-647
2308,1152,296,-4234,-29,49,0,-49,240,-651
2309,1185,298,-4247,-32,32,-1,-49,240,-651
2310,1176,272,-4253,-42,24,-9,-49,240,-651
2311,1144,250,-4270,-53,17,4,-49,240,-651
2312,1141,259,-4264,-44,18,8,-49,240,-651
2313,1165,232,-4239,-57,-2,3,-49,240,-651
2314,1161,229,-4234,-68,-6,17,-49,240,-651
2315,1150,275,-4175,-86,11,21,-49,240,-651
2316,1152,305,-4254,-91,15,17,-49,240,-651
2317,1166,314,-4255,-79,24,6,-49,240,-651
2318,1158,317,-4222,-80,15,-1,-49,240,-651
2319,1163,307,-4188,-71,20,-7,-49,240,-651
2320,1183,311,-4216,-69,28,-23,-49,240,-651
2321,1173,288,-4208,-66,11,-23,-49,240,-651
2322,1163,284,-4133,-86,8,-35,-49,240,-651
2323,1170,296,-4167,-86,12,-36,-49,240,-651
2324,1158,319,-4185,-81,42,-36,-49,240,-651
2325,1172,238,-4235,-81,28,-33,-41,231,-651
2326,1185,332,-4229,-105,17,-41,-41,231,-651
2327,1156,259,-4254,-98,4,-45,-41,231,-651
2328,1148,249,-4275,-89,-1,-31,-41,231,-651
2329,1154,252,-4279,-89,-10,-28,-41,231,-651
2330,1140,236,-4237,-108,-3,-30,-41,231,-651
2331,1121,252,-4233,-141,1,-23,-41,231,-651
2332,1115,244,-4204,-156,17,-14,-41,231,-651
2333,1129,250,-4170,-146,23,-8,-41,231,-651
2334,1130,254,-4177,-114,18,2,-41,231,-651
2335,1108,297,-4209,-90,14,10,-41,231,-651
2336,1125,281,-4172,-85,8,16,-41,231,-651
2337,1122,269,-4203,-89,15,15,-41,231,-651
2338,1134,290,-4158,-99,16,16,-41,231,-651
2339,1136,282,-4178,-82,29,25,-41,231,-651
2340,1132,275,-4177,-71,27,27,-41,231,-651
2341,1125,245,-4180,-54,24,34,-47,233,-646
2342,1126,273,-4189,-58,25,41,-47,233,-646
2343,1121,287,-4213,-76,37,47,-47,233,-646
2344,1117,290,-4155,-100,28,45,-47,233,-646
2345,1139,293,-4109,-117,28,42,-47,233,-646
2346,1144,288,-4177,-117,38,40,-47,233,-646
2347,1136,325,-4153,-110,37,35,-47,233,-646
2348,1133,330,-4174,-97,43,27,-47,233,-646
2349,1147,342,-4173,-105,59,20,-47,233,-646
2350,1140,297,-4145,-88,69,14,-47,233,-646
2351,1151,302,-4197,-94,74,11,-47,233,-646
2352,1143,320,-4193,-82,72,10,-47,233,-646
2353,1138,328,-4206,-75,65,5,-47,233,-646
2354,1163,344,-4142,-79,60,-3,-47,233,-646
2355,1173,318,-4192,-81,39,-11,-47,233,-646
2356,1166,328,-4199,-83,40,-9,-47,233,-646
2357,1142,351,-4211,-65,39,0,-47,233,-646
2358,1192,312,-4186,-54,34,-2,-51,240,-648
2359,1154,303,-4219,-50,16,4,-51,240,-648
2360,1168,317,-4186,-49,9,5,-51,240,-648
2361,1148,306,-4205,-46,7,5,-51,240,-648
2362,1143,320,-4181,-36,11,7,-51,240,-648
2363,1140,350,-4179,-30,-7,6,-51,240,-648
2364,1141,304,-4164,-20,-10,3,-51,240,-648
2365,1134,345,-4158,-12,-3,6,-51,240,-648
2366,1151,322,-4120,-12,21,11,-51,240,-648
2367,1162,287,-4161,-8,29,5,-51,240,-648
2368,1137,344,-4135,-19,47,11,-51,240,-648
2369,1134,315,-4158,-20,48,10,-51,240,-648
2370,1137,315,-4176,-18,57,5,-51,240,-648
2371,1179,280,-4147,-22,47,3,-51,240,-648
2372,1161,273,-4176,-46,28,3,-51,240,-648
2373,1149,289,-4197,-54,26,1,-51,240,-648
2374,1142,274,-4185,-61,30,1,-41,231,-648
2375,1148,312,-4156,-74,37,4,-41,231,-648
2376,1180,323,-4204,-64,48,5,-41,231,-648
2377,1159,323,-4218,-66,57,4,-41,231,-648
2378,1177,288,-4223,-65,48,-4,-41,231,-648
2379,1200,313,-4237,-78,46,-14,-41,231,-648
2380,1193,295,-4257,-69,30,-17,-41,231,-648
2381,1160,303,-4276,-47,22,-23,-41,231,-648
2382,1174,273,-4280,-38,0,-21,-41,231,-648
2383,1170,279,-4286,-45,-26,-21,-41,231,-648
2384,1150,262,-4246,-54,-32,-5,-41,231,-648
2385,1137,252,-4188,-52,-13,7,-41,231,-648
2386,1117,270,-4220,-44,-7,16,-41,231,-648
2387,1128,246,-4211,-42,7,19,-41,231,-648
2388,1145,310,-4166,-43,6,26,-41,231,-648
2389,1146,291,-4162,-36,14,22,-41,231,-648
2390,1157,300,-4165,-24,24,27,-41,231,-648
2391,1129,269,-4156,-10,20,18,-44,232,-646
2392,1125,266,-4193,-2,24,15,-44,232,-646
2393,1145,248,-4127,-7,33,20,-44,232,-646
2394,1124,233,-4160,-24,43,18,-44,232,-646
2395,1141,273,-4133,-53,54,19,-44,232,-646
2396,1173,332,-4149,-68,66,14,-44,232,-646
2397,1174,306,-4171,-67,59,9,-44,232,-646
2398,1159,299,-4207,-69,58,3,-44,232,-646
2399,1190,286,-4229,-81,38,-7,-44,232,-646
2400,1174,262,-4241,-87,28,-7,-44,232,-646
2401,1167,284,-4263,-91,16,-6,-44,232,-646
2402,1157,279,-4273,-89,6,-8,-44,232,-646
2403,1183,303,-4292,-78,-9,-18,-44,232,-646
2404,1185,329,-4265,-74,-17,-13,-44,232,-646
2405,1177,299,-4245,-68,-21,-23,-44,232,-646
2406,1195,293,-4298,-84,-23,-28,-44,232,-646
2407,1179,296,-4252,-92,-31,-42,-48,238,-652
2408,1154,309,-4258,-90,-34,-36,-48,238,-652
2409,1197,269,-4269,-93,-32,-33,-48,238,-652
2410,1160,293,-4248,-90,-31,-31,-48,238,-652
2411,1167,261,-4263,-83,-29,-25,-48,238,-652
2412,1162,245,-4244,-88,-21,-18,-48,238,-652
2413,1152,252,-4217,-94,-12,-6,-48,238,-652
2414,1147,260,-4258,-87,-10,-8,-48,238,-652
2415,1173,230,-4209,-93,-2,1,-48,238,-652
2416,1154,234,-4161,-99,14,5,-48,238,-652
2417,1147,256,-4164,-100,18,10,-48,238,-652
2418,1158,267,-4269,-101,25,9,-48,238,-652
2419,1168,256,-4203,-88,26,12,-48,238,-652
2420,1129,288,-4170,-97,30,13,-48,238,-652
2421,1156,280,-4186,-97,42,12,-48,238,-652
2422,1177,282,-4141,-103,60,12,-48,238,-652
2423,1172,309,-4130,-87,62,11,-48,238,-652
2424,1166,325,-4126,-71,92,11,-38,231,-647
2425,1181,310,-4097,-80,75,7,-38,231,-647
2426,1173,310,-4137,-86,59,-3,-38,231,-647
2427,1179,307,-4122,-79,43,-17,-38,231,-647
2428,1182,298,-4149,-68,12,-21,-38,231,-647
2429,1145,249,-4175,-77,-13,-19,-38,231,-647
2430,1140,241,-4136,-91,-29,-8,-38,231,-647
2431,1127,238,-4217,-99,-28,3,-38,231,-647
2432,1123,244,-4135,-112,-26,13,-38,231,-647
2433,1129,277,-4169,-110,-31,16,-38,231,-647
2434,1166,315,-4164,-97,-27,24,-38,231,-647
2435,1161,315,-4197,-77,-24,24,-38,231,-647
2436,1151,299,-4197,-73,-25,24,-38,231,-647
2437,1120,308,-4170,-77,-16,20,-38,231,-647
2438,1145,306,-4135,-81,-21,14,-38,231,-647
2439,1155,326,-4181,-73,-11,17,-38,231,-647
2440,1130,296,-4139,-59,-6,24,-45,235,-643
2441,1160,309,-4160,-52,-3,22,-45,235,-643
2442,1154,334,-4145,-49,-12,20,-45,235,-643
2443,1153,334,-4124,-43,16,16,-45,235,-643
2444,1159,347,-4125,-37,20,11,-45,235,-643
2445,1137,327,-4157,-33,41,10,-45,235,-643
2446,1163,307,-4109,-20,13,6,-45,235,-643
2447,1163,277,-4158,-23,-12,8,-45,235,-643
2448,1151,271,-4115,-29,-12,15,-45,235,-643
2449,1133,283,-4176,-36,0,20,-45,235,-643
2450,1171,334,-4171,-43,9,18,-45,235,-643
2451,1152,318,-4149,-46,8,21,-45,235,-643
2452,1142,326,-4144,-37,14,15,-45,235,-643
2453,1154,313,-4143,-27,18,17,-45,235,-643
2454,1168,293,-4160,-15,16,13,-45,235,-643
2455,1191,296,-4231,-10,9,17,-45,235,-643
2456,1165,289,-4208,-19,6,15,-45,235,-643
2457,1193,310,-4220,-28,10,12,-48,240,-650
2458,1166,295,-4224,-26,12,10,-48,240,-650
2459,1175,323,-4173,-25,16,5,-48,240,-650
2460,1171,308,-4205,-17,19,7,-48,240,-650
2461,1183,299,-4187,-7,23,10,-48,240,-650
2462,1161,303,-4208,-4,27,11,-48,240,-650
2463,1179,269,-4204,-8,28,8,-48,240,-650
2464,1147,248,-4205,-12,19,14,-48,240,-650
2465,1160,279,-4246,-2,30,18,-48,240,-650
2466,1179,281,-4209,-15,15,18,-48,240,-650
2467,1191,273,-4247,-21,19,18,-48,240,-650
2468,1176,294,-4206,-33,21,21,-48,240,-650
2469,1148,306,-4233,-41,26,17,-48,240,-650
2470,1187,306,-4236,-36,30,11,-48,240,-650
2471,1207,304,-4244,-42,21,5,-48,240,-650
2472,1185,292,-4286,-48,19,5,-48,240,-650
2473,1173,277,-4269,-45,8,-4,-48,240,-650
2474,1162,259,-4270,-38,4,7,-48,240,-650
2475,1185,276,-4261,-39,-19,2,-48,240,-650
2476,1173,257,-4267,-38,-29,2,-48,240,-650
2477,1139,248,-4269,-36,-35,8,-48,240,-650
2478,1150,266,-4209,-42,-29,20,-48,240,-650
2479,1154,255,-4183,-47,-12,28,-48,240,-650
2480,1160,249,-4130,-42,-17,35,-48,240,-650
2481,1156,247,-4173,-37,-11,39,-48,240,-650
2482,1156,240,-4186,-24,-9,39,-48,240,-650
2483,1167,266,-4160,-20,10,39,-48,240,-650
2484,1143,237,-4132,-42,11,30,-48,240,-650
2485,1175,286,-4139,-48,17,23,-48,240,-650
2486,1159,255,-4174,-51,22,19,-48,240,-650
2487,1144,268,-4130,-46,18,17,-48,240,-650
2488,1163,289,-4134,-38,31,19,-48,240,-650
2489,1152,237,-4144,-32,38,20,-48,240,-650
2490,1158,236,-4200,-47,29,20,-41,232,-646
2491,1138,243,-4207,-58,24,20,-41,232,-646
2492,1146,252,-4217,-47,21,23,-41,232,-646
2493,1180,303,-4231,-50,9,21,-41,232,-646
2494,1210,250,-4260,-45,7,18,-41,232,-646
2495,1191,305,-4234,-55,7,12,-41,232,-646
2496,1190,293,-4210,-71,12,6,-41,232,-646
2497,1195,283,-4197,-69,9,-2,-41,232,-646
2498,1182,256,-4231,-51,13,5,-41,232,-646
2499,1161,264,-4202,-38,14,1,-41,232,-646
2500,1196,264,-4245,-31,1,8,-41,232,-646
