1223,663,-4103,-80,-1,-13,-87,264,-649
1184,643,-4124,-82,-3,-16,-87,264,-649
1202,625,-4081,-82,-4,-21,-87,264,-649
1197,646,-4052,-69,7,-11,-87,264,-649
1189,640,-4109,-54,2,-10,-87,264,-649
1190,630,-4061,-53,21,-5,-87,264,-649
1203,625,-4115,-61,16,-7,-87,264,-649
1185,628,-4082,-82,14,-16,-87,264,-649
1173,666,-4124,-88,14,-15,-87,264,-649
1190,635,-4134,-72,11,-20,-87,264,-649
1216,645,-4101,-68,4,-11,-87,256,-644
1208,635,-4107,-70,-5,-13,-87,256,-644
1209,611,-4091,-85,-2,-15,-87,256,-644
1188,634,-4117,-98,1,-12,-87,256,-644
1214,649,-4125,-88,8,-15,-87,256,-644
1176,626,-4113,-73,10,-18,-87,256,-644
1173,650,-4128,-69,9,-11,-87,256,-644
1179,643,-4107,-71,10,-5,-87,256,-644
1179,603,-4120,-86,11,-5,-87,256,-644
1220,636,-4116,-91,6,-14,-87,256,-644
1205,634,-4148,-97,11,-10,-87,256,-644
1204,632,-4120,-100,15,-13,-87,256,-644
1214,630,-4126,-113,18,-20,-87,256,-644
1200,626,-4150,-118,17,-24,-87,256,-644
1210,636,-4163,-130,24,-30,-87,256,-644
1195,608,-4128,-137,23,-20,-87,256,-644
1198,646,-4095,-129,26,-16,-90,261,-643
1239,660,-4150,-112,22,-16,-90,261,-643
1236,664,-4160,-83,23,-11,-90,261,-643
1219,651,-4173,-69,13,-17,-90,261,-643
1201,648,-4125,-71,9,-12,-90,261,-643
1192,672,-4140,-62,-7,-4,-90,261,-643
1192,672,-4140,-62,-7,-4,-90,261,-643
1194,662,-4137,-47,-3,-5,-90,261,-643
1194,662,-4137,-47,-3,-5,-90,261,-643
1188,672,-4137,-34,2,-4,-90,261,-643
1188,672,-4137,-34,2,-4,-90,261,-643
1202,594,-4115,-47,9,-9,-90,261,-643
1202,594,-4115,-47,9,-9,-90,261,-643
1194,592,-4172,-75,15,-8,-90,261,-643
1170,583,-4136,-106,14,-22,-90,261,-643
1188,609,-4155,-124,29,-12,-90,261,-643
1229,628,-4132,-122,26,-17,-90,261,-643
1199,634,-4135,-114,16,-9,-90,261,-643
1219,625,-4142,-116,13,-11,-90,261,-643
1223,644,-4178,-114,14,-8,-90,261,-643
1210,637,-4136,-105,10,-5,-90,261,-643
1195,637,-4134,-91,14,-2,-90,261,-643
1189,646,-4101,-89,12,0,-90,261,-643
1214,659,-4123,-79,22,6,-90,261,-643
1209,648,-4077,-84,24,6,-90,261,-643
1209,648,-4077,-84,24,6,-90,261,-643
1206,686,-4066,-77,35,4,-90,261,-643
1206,643,-4081,-74,30,1,-90,261,-643
1234,649,-4136,-75,29,1,-90,261,-643
1238,664,-4126,-84,21,-1,-90,261,-643
1224,664,-4100,-98,20,-5,-90,261,-643
1219,664,-4121,-93,14,-10,-90,261,-643
1204,667,-4087,-94,24,-15,-90,261,-643
1214,660,-4114,-91,19,-17,-90,261,-643
1221,639,-4079,-87,15,-21,-90,261,-643
1204,656,-4107,-85,20,-16,-90,261,-643
1177,657,-4026,-75,23,-7,-90,261,-643
1196,627,-4071,-61,12,-6,-83,258,-645
1166,663,-4112,-58,5,-9,-83,258,-645
1166,663,-4112,-58,5,-9,-83,258,-645
1192,650,-4066,-60,6,-4,-83,258,-645
1192,650,-4066,-60,6,-4,-83,258,-645
1189,622,-4100,-56,-2,-1,-83,258,-645
1189,622,-4100,-56,-2,-1,-83,258,-645
1204,649,-4090,-71,2,-5,-83,258,-645
1204,649,-4090,-71,2,-5,-83,258,-645
1186,653,-4110,-87,8,-4,-83,258,-645
1186,653,-4110,-87,8,-4,-83,258,-645
1191,662,-4110,-79,21,-3,-83,258,-645
1220,665,-4158,-75,7,-3,-83,258,-645
1220,665,-4158,-75,7,-3,-83,258,-645
1208,680,-4156,-86,5,-14,-83,258,-645
1226,659,-4120,-89,1,-19,-83,258,-645
1245,653,-4137,-82,-2,-17,-83,258,-645
1225,674,-4142,-71,6,-15,-83,258,-645
1207,655,-4153,-66,16,-15,-83,258,-645
1198,659,-4136,-59,18,-6,-83,258,-645
1204,662,-4177,-60,21,-11,-83,258,-645
1218,645,-4159,-59,21,-12,-83,258,-645
1246,661,-4102,-66,23,-12,-83,258,-645
1200,645,-4165,-74,18,-14,-83,258,-645
1236,640,-4128,-85,15,-14,-83,258,-645
1232,631,-4150,-93,15,-17,-83,258,-645
1229,666,-4140,-96,18,-21,-83,258,-645
1233,666,-4142,-86,25,-17,-83,258,-645
1209,668,-4114,-86,18,-21,-83,258,-645
1202,676,-4112,-89,21,-19,-83,258,-645
1245,659,-4118,-87,15,-29,-83,258,-645
1236,634,-4151,-82,13,-21,-83,258,-645
1225,663,-4144,-83,2,-26,-83,258,-645
1216,646,-4143,-75,-1,-34,-83,258,-645
1206,630,-4127,-75,-2,-26,-83,258,-645
1203,647,-4131,-72,0,-25,-83,258,-645
1204,662,-4132,-70,10,-14,-83,258,-645
1173,646,-4143,-77,10,-14,-89,265,-647
1205,648,-4157,-74,9,-15,-89,265,-647
1209,620,-4126,-74,15,-11,-89,265,-647
1222,637,-4174,-66,7,-13,-89,265,-647
1215,618,-4169,-70,4,-14,-89,265,-647
1234,621,-4134,-77,-5,-16,-89,265,-647
1206,653,-4163,-85,5,-19,-89,265,-647
1241,647,-4127,-83,20,-18,-89,265,-647
1204,648,-4127,-71,20,-21,-89,265,-647
1208,638,-4134,-76,15,-20,-89,265,-647
1231,615,-4172,-79,19,-23,-89,265,-647
1213,625,-4126,-91,21,-26,-89,265,-647
1195,646,-4159,-102,23,-24,-89,265,-647
1202,647,-4134,-97,25,-25,-89,265,-647
1212,656,-4142,-84,22,-24,-89,265,-647
1201,637,-4119,-70,13,-25,-89,265,-647
1209,625,-4140,-82,19,-23,-89,258,-645
1182,615,-4146,-90,18,-19,-83,258,-645
1215,617,-4155,-87,21,-21,-83,258,-645
1186,657,-4103,-74,20,-10,-83,258,-645
1186,620,-4135,-64,28,-9,-83,258,-645
1189,649,-4116,-61,27,-13,-83,258,-645
1178,636,-4130,-58,32,-10,-83,258,-645
1194,598,-4094,-69,30,-7,-83,258,-645
1179,623,-4097,-74,32,-1,-83,258,-645
1216,605,-4117,-72,36,1,-83,258,-645
1214,652,-4078,-67,43,0,-83,258,-645
1210,649,-4101,-69,48,4,-83,258,-645
1210,649,-4101,-69,48,4,-83,258,-645
1206,629,-4073,-73,59,3,-83,258,-645
1206,629,-4073,-73,59,3,-83,258,-645
1208,613,-4103,-72,59,8,-83,258,-645
1208,613,-4103,-72,59,8,-83,258,-645
1202,621,-4076,-77,58,7,-83,258,-645
1225,640,-4137,-75,51,7,-83,258,-645
1225,640,-4137,-75,51,7,-83,258,-645
1218,645,-4137,-71,53,7,-89,262,-643
1209,649,-4103,-64,55,8,-89,262,-643
1222,656,-4095,-45,66,16,-89,262,-643
1220,631,-4095,-62,88,11,-89,262,-643
1236,636,-4102,-81,113,17,-89,262,-643
1225,679,-4056,-31,172,48,-89,262,-643
1264,670,-4257,-44,76,7,-89,262,-643
1264,670,-4257,-44,76,7,-89,262,-643
1260,620,-4144,-172,53,-12,-89,262,-643
1252,722,-4110,-122,14,-11,-89,262,-643
1243,678,-4188,-60,50,-1,-89,262,-643
1269,659,-4188,-69,41,-17,-89,262,-643
1273,662,-4175,-108,35,-29,-89,262,-643
1242,671,-4156,-139,18,-30,-89,262,-643
1262,688,-4131,-114,10,-26,-89,262,-643
1246,681,-4125,-79,22,-24,-89,262,-643
1215,656,-4132,-71,41,-17,-89,262,-643
1187,660,-4132,-95,43,-21,-89,266,-649
1256,661,-4143,-85,38,-19,-89,266,-649
1253,697,-4186,-64,23,-21,-89,266,-649
1248,675,-4199,-63,8,-26,-89,266,-649
1292,691,-4145,-72,0,-27,-89,266,-649
1258,689,-4130,-99,-4,-40,-89,266,-649
1256,677,-4143,-100,1,-45,-89,266,-649
1216,667,-4123,-92,-5,-43,-89,266,-649
1212,679,-4112,-67,6,-37,-89,266,-649
1230,641,-4135,-70,4,-38,-89,266,-649
1234,654,-4141,-77,6,-37,-89,266,-649
1230,642,-4108,-97,-1,-43,-89,266,-649
1215,663,-4102,-95,6,-45,-89,266,-649
1189,644,-4081,-96,11,-49,-89,266,-649
1223,646,-4070,-102,15,-50,-89,266,-649
1180,644,-4071,-109,31,-45,-89,266,-649
1193,634,-4121,-116,28,-40,-83,257,-644
1208,660,-4037,-102,34,-40,-83,257,-644
1241,624,-4077,-96,34,-36,-83,257,-644
1219,630,-4143,-105,25,-34,-83,257,-644
1260,651,-4131,-109,10,-40,-83,257,-644
1252,668,-4137,-126,8,-42,-83,257,-644
1255,693,-4127,-120,2,-49,-83,257,-644
1221,664,-4115,-96,5,-46,-83,257,-644
1201,643,-4056,-97,2,-46,-83,257,-644
1210,645,-4134,-97,16,-47,-83,257,-644
1195,640,-4092,-97,24,-42,-83,257,-644
1242,653,-4063,-84,25,-46,-83,257,-644
1197,629,-4123,-80,29,-44,-83,257,-644
1199,617,-4123,-95,21,-47,-83,257,-644
1232,634,-4140,-101,19,-50,-83,257,-644
1202,586,-4094,-128,15,-47,-83,257,-644
1174,595,-4124,-142,25,-47,-83,257,-644
1180,625,-4122,-158,35,-47,-86,262,-644
1205,631,-4111,-167,57,-43,-86,262,-644
1200,620,-4151,-179,68,-45,-86,262,-644
1215,668,-4106,-184,61,-42,-86,262,-644
1200,623,-4155,-197,56,-58,-86,262,-644
1222,634,-4127,-212,64,-55,-86,262,-644
1198,633,-4118,-222,69,-61,-86,262,-644
1226,657,-4120,-235,83,-60,-86,262,-644
1199,629,-4095,-249,89,-66,-86,262,-644
1234,646,-4111,-253,88,-76,-86,262,-644
1203,636,-4173,-233,74,-72,-86,262,-644
1213,624,-4135,-224,68,-67,-86,262,-644
1238,575,-4161,-237,50,-66,-86,262,-644
1234,570,-4158,-278,49,-63,-86,262,-644
1190,551,-4212,-317,44,-59,-86,262,-644
1184,581,-4160,-325,43,-49,-86,262,-644
1182,592,-4136,-334,44,-47,-86,269,-645
1178,618,-4125,-333,61,-47,-86,269,-645
1205,597,-4102,-345,70,-51,-86,269,-645
1199,602,-4139,-357,78,-51,-86,269,-645
1232,639,-4110,-358,75,-58,-86,269,-645
1201,629,-4119,-360,80,-58,-86,269,-645
1158,582,-4118,-368,84,-50,-86,269,-645
1192,603,-4145,-373,100,-50,-86,269,-645
1183,596,-4127,-392,115,-53,-86,269,-645
1176,588,-4132,-416,125,-49,-86,269,-645
1199,615,-4117,-443,139,-58,-86,269,-645
1233,635,-4116,-460,132,-58,-86,269,-645
1222,653,-4107,-463,134,-65,-86,269,-645
1221,648,-4112,-465,131,-68,-86,269,-645
1224,620,-4113,-479,135,-63,-86,269,-645
1207,578,-4129,-489,146,-45,-86,269,-645
1201,606,-4111,-501,152,-20,-78,267,-641
